dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 0.2
gamma: 0.5
VQ: wasserstein_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_65536_16_1
loss_pre: loss_1.0_0.2_0.5
training_pre: wasserstein_vq
saver_name_pre: wasserstein_vq_CelebAHQ_model_65536_16_1_loss_1.0_0.2_0.5
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [28/30] Iters:[1870/1875] loss 0.3367, rec_loss 0.0018, p_loss 0.0564, utilization 0.4954, perplexity 22209.1489,
epoch:29, cur_lr:0.000016
Train Epoch: [29/30] Iters:[10/1875] loss 0.3881, rec_loss 0.0018, p_loss 0.0578, utilization 0.4952, perplexity 22112.3119,
Train Epoch: [29/30] Iters:[20/1875] loss 0.3508, rec_loss 0.0017, p_loss 0.0561, utilization 0.4952, perplexity 22421.2494,
Train Epoch: [29/30] Iters:[30/1875] loss 0.3447, rec_loss 0.0017, p_loss 0.0558, utilization 0.4969, perplexity 22372.3183,
Train Epoch: [29/30] Iters:[40/1875] loss 0.3479, rec_loss 0.0017, p_loss 0.0570, utilization 0.4966, perplexity 22303.7140,
Train Epoch: [29/30] Iters:[50/1875] loss 0.3442, rec_loss 0.0017, p_loss 0.0568, utilization 0.4960, perplexity 22202.8934,
Train Epoch: [29/30] Iters:[60/1875] loss 0.3356, rec_loss 0.0017, p_loss 0.0565, utilization 0.4962, perplexity 22233.9472,
Train Epoch: [29/30] Iters:[70/1875] loss 0.3411, rec_loss 0.0017, p_loss 0.0569, utilization 0.4955, perplexity 22058.2849,
Train Epoch: [29/30] Iters:[80/1875] loss 0.3396, rec_loss 0.0018, p_loss 0.0576, utilization 0.4961, perplexity 22194.9745,
Train Epoch: [29/30] Iters:[90/1875] loss 0.3331, rec_loss 0.0017, p_loss 0.0563, utilization 0.4942, perplexity 21928.6190,
Train Epoch: [29/30] Iters:[100/1875] loss 0.3270, rec_loss 0.0018, p_loss 0.0565, utilization 0.4947, perplexity 21996.1399,
Train Epoch: [29/30] Iters:[110/1875] loss 0.3277, rec_loss 0.0018, p_loss 0.0567, utilization 0.4946, perplexity 22047.4343,
Train Epoch: [29/30] Iters:[120/1875] loss 0.3326, rec_loss 0.0018, p_loss 0.0574, utilization 0.4959, perplexity 22236.4896,
Train Epoch: [29/30] Iters:[130/1875] loss 0.3367, rec_loss 0.0017, p_loss 0.0567, utilization 0.4935, perplexity 21972.9191,
Train Epoch: [29/30] Iters:[140/1875] loss 0.3471, rec_loss 0.0018, p_loss 0.0577, utilization 0.4965, perplexity 22332.2739,
Train Epoch: [29/30] Iters:[150/1875] loss 0.3560, rec_loss 0.0018, p_loss 0.0578, utilization 0.4966, perplexity 22402.2647,
Train Epoch: [29/30] Iters:[160/1875] loss 0.3511, rec_loss 0.0018, p_loss 0.0578, utilization 0.4961, perplexity 22268.8245,
Train Epoch: [29/30] Iters:[170/1875] loss 0.3459, rec_loss 0.0018, p_loss 0.0569, utilization 0.4949, perplexity 22087.3484,
Train Epoch: [29/30] Iters:[180/1875] loss 0.3412, rec_loss 0.0018, p_loss 0.0571, utilization 0.4948, perplexity 22107.6757,
Train Epoch: [29/30] Iters:[190/1875] loss 0.3428, rec_loss 0.0017, p_loss 0.0568, utilization 0.4931, perplexity 21911.7812,
Train Epoch: [29/30] Iters:[200/1875] loss 0.3456, rec_loss 0.0017, p_loss 0.0570, utilization 0.4938, perplexity 21937.1268,
Train Epoch: [29/30] Iters:[210/1875] loss 0.3450, rec_loss 0.0017, p_loss 0.0566, utilization 0.4943, perplexity 21927.1216,
Train Epoch: [29/30] Iters:[220/1875] loss 0.3434, rec_loss 0.0017, p_loss 0.0570, utilization 0.4959, perplexity 22114.3212,
Train Epoch: [29/30] Iters:[230/1875] loss 0.3528, rec_loss 0.0017, p_loss 0.0563, utilization 0.4961, perplexity 22137.4266,
Train Epoch: [29/30] Iters:[240/1875] loss 0.3462, rec_loss 0.0017, p_loss 0.0562, utilization 0.4963, perplexity 22265.2514,
Train Epoch: [29/30] Iters:[250/1875] loss 0.3372, rec_loss 0.0017, p_loss 0.0554, utilization 0.4965, perplexity 22319.8075,
Train Epoch: [29/30] Iters:[260/1875] loss 0.3405, rec_loss 0.0017, p_loss 0.0554, utilization 0.4959, perplexity 22412.9903,
Train Epoch: [29/30] Iters:[270/1875] loss 0.3419, rec_loss 0.0016, p_loss 0.0554, utilization 0.4943, perplexity 22267.3918,
Train Epoch: [29/30] Iters:[280/1875] loss 0.3323, rec_loss 0.0017, p_loss 0.0564, utilization 0.4950, perplexity 22366.4489,
Train Epoch: [29/30] Iters:[290/1875] loss 0.3346, rec_loss 0.0018, p_loss 0.0571, utilization 0.4968, perplexity 22463.8423,
Train Epoch: [29/30] Iters:[300/1875] loss 0.3465, rec_loss 0.0018, p_loss 0.0573, utilization 0.4942, perplexity 22129.7696,
Train Epoch: [29/30] Iters:[310/1875] loss 0.3455, rec_loss 0.0019, p_loss 0.0578, utilization 0.4953, perplexity 22262.7511,
Train Epoch: [29/30] Iters:[320/1875] loss 0.3416, rec_loss 0.0019, p_loss 0.0577, utilization 0.4964, perplexity 22214.5672,
Train Epoch: [29/30] Iters:[330/1875] loss 0.3479, rec_loss 0.0019, p_loss 0.0575, utilization 0.4968, perplexity 22185.3995,
Train Epoch: [29/30] Iters:[340/1875] loss 0.3456, rec_loss 0.0018, p_loss 0.0572, utilization 0.4961, perplexity 22208.5294,
Train Epoch: [29/30] Iters:[350/1875] loss 0.3437, rec_loss 0.0019, p_loss 0.0579, utilization 0.4972, perplexity 22289.8210,
Train Epoch: [29/30] Iters:[360/1875] loss 0.3459, rec_loss 0.0019, p_loss 0.0576, utilization 0.4970, perplexity 22116.9432,
Train Epoch: [29/30] Iters:[370/1875] loss 0.3453, rec_loss 0.0018, p_loss 0.0579, utilization 0.4967, perplexity 22124.0323,
Train Epoch: [29/30] Iters:[380/1875] loss 0.3364, rec_loss 0.0018, p_loss 0.0580, utilization 0.4958, perplexity 22012.6319,
Train Epoch: [29/30] Iters:[390/1875] loss 0.3287, rec_loss 0.0018, p_loss 0.0574, utilization 0.4945, perplexity 21858.0076,
Train Epoch: [29/30] Iters:[400/1875] loss 0.3184, rec_loss 0.0018, p_loss 0.0563, utilization 0.4933, perplexity 21798.1137,
Train Epoch: [29/30] Iters:[410/1875] loss 0.3206, rec_loss 0.0018, p_loss 0.0563, utilization 0.4924, perplexity 21646.1079,
Train Epoch: [29/30] Iters:[420/1875] loss 0.3254, rec_loss 0.0018, p_loss 0.0567, utilization 0.4926, perplexity 21762.8127,
Train Epoch: [29/30] Iters:[430/1875] loss 0.3281, rec_loss 0.0018, p_loss 0.0560, utilization 0.4930, perplexity 21833.9670,
Train Epoch: [29/30] Iters:[440/1875] loss 0.3364, rec_loss 0.0018, p_loss 0.0562, utilization 0.4925, perplexity 21768.7368,
Train Epoch: [29/30] Iters:[450/1875] loss 0.3444, rec_loss 0.0018, p_loss 0.0567, utilization 0.4930, perplexity 21788.8876,
Train Epoch: [29/30] Iters:[460/1875] loss 0.3415, rec_loss 0.0018, p_loss 0.0568, utilization 0.4928, perplexity 21906.0506,
Train Epoch: [29/30] Iters:[470/1875] loss 0.3374, rec_loss 0.0018, p_loss 0.0559, utilization 0.4912, perplexity 21635.1317,
Train Epoch: [29/30] Iters:[480/1875] loss 0.3426, rec_loss 0.0018, p_loss 0.0572, utilization 0.4902, perplexity 21461.6875,
Train Epoch: [29/30] Iters:[490/1875] loss 0.3388, rec_loss 0.0018, p_loss 0.0568, utilization 0.4907, perplexity 21507.8741,
Train Epoch: [29/30] Iters:[500/1875] loss 0.3382, rec_loss 0.0018, p_loss 0.0576, utilization 0.4914, perplexity 21559.7069,
Train Epoch: [29/30] Iters:[510/1875] loss 0.3380, rec_loss 0.0018, p_loss 0.0574, utilization 0.4916, perplexity 21558.9153,
Train Epoch: [29/30] Iters:[520/1875] loss 0.3354, rec_loss 0.0017, p_loss 0.0576, utilization 0.4922, perplexity 21656.9212,
Train Epoch: [29/30] Iters:[530/1875] loss 0.3386, rec_loss 0.0017, p_loss 0.0569, utilization 0.4943, perplexity 22038.9784,
Train Epoch: [29/30] Iters:[540/1875] loss 0.3395, rec_loss 0.0017, p_loss 0.0571, utilization 0.4947, perplexity 22173.5480,
Train Epoch: [29/30] Iters:[550/1875] loss 0.3320, rec_loss 0.0016, p_loss 0.0564, utilization 0.4942, perplexity 22225.2945,
Train Epoch: [29/30] Iters:[560/1875] loss 0.3475, rec_loss 0.0017, p_loss 0.0569, utilization 0.4956, perplexity 22375.4071,
Train Epoch: [29/30] Iters:[570/1875] loss 0.3609, rec_loss 0.0017, p_loss 0.0573, utilization 0.4959, perplexity 22486.3875,
Train Epoch: [29/30] Iters:[580/1875] loss 0.3595, rec_loss 0.0018, p_loss 0.0573, utilization 0.4949, perplexity 22288.3752,
Train Epoch: [29/30] Iters:[590/1875] loss 0.3562, rec_loss 0.0018, p_loss 0.0574, utilization 0.4949, perplexity 22211.9601,
Train Epoch: [29/30] Iters:[600/1875] loss 0.3663, rec_loss 0.0018, p_loss 0.0581, utilization 0.4945, perplexity 22063.6396,
Train Epoch: [29/30] Iters:[610/1875] loss 0.3606, rec_loss 0.0018, p_loss 0.0582, utilization 0.4927, perplexity 21804.4195,
Train Epoch: [29/30] Iters:[620/1875] loss 0.3556, rec_loss 0.0018, p_loss 0.0580, utilization 0.4920, perplexity 21658.8498,
Train Epoch: [29/30] Iters:[630/1875] loss 0.3555, rec_loss 0.0018, p_loss 0.0583, utilization 0.4921, perplexity 21619.9402,
Train Epoch: [29/30] Iters:[640/1875] loss 0.3533, rec_loss 0.0019, p_loss 0.0582, utilization 0.4904, perplexity 21428.9959,
Train Epoch: [29/30] Iters:[650/1875] loss 0.3485, rec_loss 0.0018, p_loss 0.0577, utilization 0.4906, perplexity 21561.9201,
Train Epoch: [29/30] Iters:[660/1875] loss 0.3376, rec_loss 0.0018, p_loss 0.0568, utilization 0.4901, perplexity 21548.4279,
Train Epoch: [29/30] Iters:[670/1875] loss 0.3356, rec_loss 0.0018, p_loss 0.0568, utilization 0.4898, perplexity 21528.5745,
Train Epoch: [29/30] Iters:[680/1875] loss 0.3329, rec_loss 0.0018, p_loss 0.0565, utilization 0.4891, perplexity 21424.2698,
Train Epoch: [29/30] Iters:[690/1875] loss 0.3334, rec_loss 0.0017, p_loss 0.0563, utilization 0.4904, perplexity 21630.3714,
Train Epoch: [29/30] Iters:[700/1875] loss 0.3283, rec_loss 0.0018, p_loss 0.0568, utilization 0.4900, perplexity 21493.7423,
Train Epoch: [29/30] Iters:[710/1875] loss 0.3292, rec_loss 0.0018, p_loss 0.0577, utilization 0.4912, perplexity 21642.8302,
Train Epoch: [29/30] Iters:[720/1875] loss 0.3304, rec_loss 0.0019, p_loss 0.0578, utilization 0.4920, perplexity 21700.5825,
Train Epoch: [29/30] Iters:[730/1875] loss 0.3356, rec_loss 0.0018, p_loss 0.0581, utilization 0.4921, perplexity 21777.6412,
Train Epoch: [29/30] Iters:[740/1875] loss 0.3340, rec_loss 0.0019, p_loss 0.0580, utilization 0.4918, perplexity 21718.1801,
Train Epoch: [29/30] Iters:[750/1875] loss 0.3394, rec_loss 0.0018, p_loss 0.0575, utilization 0.4932, perplexity 21926.4798,
Train Epoch: [29/30] Iters:[760/1875] loss 0.3465, rec_loss 0.0018, p_loss 0.0576, utilization 0.4937, perplexity 21882.9238,
Train Epoch: [29/30] Iters:[770/1875] loss 0.3477, rec_loss 0.0017, p_loss 0.0574, utilization 0.4933, perplexity 21890.4849,
Train Epoch: [29/30] Iters:[780/1875] loss 0.3418, rec_loss 0.0017, p_loss 0.0572, utilization 0.4941, perplexity 21998.8695,
Train Epoch: [29/30] Iters:[790/1875] loss 0.3407, rec_loss 0.0017, p_loss 0.0575, utilization 0.4935, perplexity 21866.0789,
Train Epoch: [29/30] Iters:[800/1875] loss 0.3318, rec_loss 0.0017, p_loss 0.0576, utilization 0.4926, perplexity 21643.4697,
Train Epoch: [29/30] Iters:[810/1875] loss 0.3178, rec_loss 0.0017, p_loss 0.0571, utilization 0.4922, perplexity 21621.9646,
Train Epoch: [29/30] Iters:[820/1875] loss 0.3250, rec_loss 0.0018, p_loss 0.0582, utilization 0.4927, perplexity 21717.9337,
Train Epoch: [29/30] Iters:[830/1875] loss 0.3338, rec_loss 0.0019, p_loss 0.0584, utilization 0.4938, perplexity 21827.6253,
Train Epoch: [29/30] Iters:[840/1875] loss 0.3404, rec_loss 0.0019, p_loss 0.0587, utilization 0.4948, perplexity 22072.2445,
Train Epoch: [29/30] Iters:[850/1875] loss 0.3483, rec_loss 0.0019, p_loss 0.0581, utilization 0.4947, perplexity 22169.3113,
Train Epoch: [29/30] Iters:[860/1875] loss 0.3477, rec_loss 0.0019, p_loss 0.0582, utilization 0.4940, perplexity 22135.4817,
Train Epoch: [29/30] Iters:[870/1875] loss 0.3336, rec_loss 0.0018, p_loss 0.0574, utilization 0.4945, perplexity 22091.2955,
Train Epoch: [29/30] Iters:[880/1875] loss 0.3282, rec_loss 0.0019, p_loss 0.0571, utilization 0.4924, perplexity 21847.9750,
Train Epoch: [29/30] Iters:[890/1875] loss 0.3333, rec_loss 0.0019, p_loss 0.0569, utilization 0.4914, perplexity 21604.3798,
Train Epoch: [29/30] Iters:[900/1875] loss 0.3366, rec_loss 0.0019, p_loss 0.0573, utilization 0.4918, perplexity 21635.1994,
Train Epoch: [29/30] Iters:[910/1875] loss 0.3390, rec_loss 0.0019, p_loss 0.0573, utilization 0.4913, perplexity 21578.2699,
Train Epoch: [29/30] Iters:[920/1875] loss 0.3465, rec_loss 0.0018, p_loss 0.0568, utilization 0.4908, perplexity 21520.1560,
Train Epoch: [29/30] Iters:[930/1875] loss 0.3416, rec_loss 0.0018, p_loss 0.0571, utilization 0.4912, perplexity 21653.7533,
Train Epoch: [29/30] Iters:[940/1875] loss 0.3356, rec_loss 0.0018, p_loss 0.0576, utilization 0.4923, perplexity 21805.8127,
Train Epoch: [29/30] Iters:[950/1875] loss 0.3374, rec_loss 0.0018, p_loss 0.0573, utilization 0.4923, perplexity 21886.2443,
Train Epoch: [29/30] Iters:[960/1875] loss 0.3486, rec_loss 0.0018, p_loss 0.0574, utilization 0.4931, perplexity 22057.9457,
Train Epoch: [29/30] Iters:[970/1875] loss 0.3463, rec_loss 0.0018, p_loss 0.0578, utilization 0.4935, perplexity 22182.4741,
Train Epoch: [29/30] Iters:[980/1875] loss 0.3491, rec_loss 0.0018, p_loss 0.0574, utilization 0.4921, perplexity 22008.7934,
Train Epoch: [29/30] Iters:[990/1875] loss 0.3528, rec_loss 0.0018, p_loss 0.0573, utilization 0.4916, perplexity 21862.8157,
Train Epoch: [29/30] Iters:[1000/1875] loss 0.3554, rec_loss 0.0018, p_loss 0.0575, utilization 0.4918, perplexity 21829.3052,
Train Epoch: [29/30] Iters:[1010/1875] loss 0.3523, rec_loss 0.0018, p_loss 0.0571, utilization 0.4917, perplexity 21785.9266,
Train Epoch: [29/30] Iters:[1020/1875] loss 0.3605, rec_loss 0.0018, p_loss 0.0568, utilization 0.4920, perplexity 21772.9339,
Train Epoch: [29/30] Iters:[1030/1875] loss 0.3603, rec_loss 0.0018, p_loss 0.0572, utilization 0.4941, perplexity 21966.2543,
Train Epoch: [29/30] Iters:[1040/1875] loss 0.3639, rec_loss 0.0018, p_loss 0.0575, utilization 0.4945, perplexity 22066.4883,
Train Epoch: [29/30] Iters:[1050/1875] loss 0.3607, rec_loss 0.0018, p_loss 0.0569, utilization 0.4932, perplexity 21887.6398,
Train Epoch: [29/30] Iters:[1060/1875] loss 0.3500, rec_loss 0.0018, p_loss 0.0574, utilization 0.4927, perplexity 21830.5602,
Train Epoch: [29/30] Iters:[1070/1875] loss 0.3448, rec_loss 0.0018, p_loss 0.0571, utilization 0.4915, perplexity 21742.7432,
Train Epoch: [29/30] Iters:[1080/1875] loss 0.3426, rec_loss 0.0018, p_loss 0.0570, utilization 0.4907, perplexity 21670.2379,
Train Epoch: [29/30] Iters:[1090/1875] loss 0.3380, rec_loss 0.0018, p_loss 0.0559, utilization 0.4908, perplexity 21740.8304,
Train Epoch: [29/30] Iters:[1100/1875] loss 0.3322, rec_loss 0.0018, p_loss 0.0564, utilization 0.4912, perplexity 21862.0282,
Train Epoch: [29/30] Iters:[1110/1875] loss 0.3402, rec_loss 0.0017, p_loss 0.0561, utilization 0.4913, perplexity 21842.1423,
Train Epoch: [29/30] Iters:[1120/1875] loss 0.3377, rec_loss 0.0017, p_loss 0.0563, utilization 0.4902, perplexity 21683.4866,
Train Epoch: [29/30] Iters:[1130/1875] loss 0.3442, rec_loss 0.0017, p_loss 0.0565, utilization 0.4898, perplexity 21630.8737,
Train Epoch: [29/30] Iters:[1140/1875] loss 0.3482, rec_loss 0.0018, p_loss 0.0571, utilization 0.4905, perplexity 21713.3707,
Train Epoch: [29/30] Iters:[1150/1875] loss 0.3572, rec_loss 0.0018, p_loss 0.0575, utilization 0.4899, perplexity 21691.3366,
Train Epoch: [29/30] Iters:[1160/1875] loss 0.3601, rec_loss 0.0018, p_loss 0.0578, utilization 0.4900, perplexity 21659.3083,
Train Epoch: [29/30] Iters:[1170/1875] loss 0.3580, rec_loss 0.0018, p_loss 0.0582, utilization 0.4912, perplexity 21751.3843,
Train Epoch: [29/30] Iters:[1180/1875] loss 0.3528, rec_loss 0.0018, p_loss 0.0579, utilization 0.4916, perplexity 21741.0194,
Train Epoch: [29/30] Iters:[1190/1875] loss 0.3529, rec_loss 0.0018, p_loss 0.0578, utilization 0.4896, perplexity 21482.5403,
Train Epoch: [29/30] Iters:[1200/1875] loss 0.3631, rec_loss 0.0018, p_loss 0.0576, utilization 0.4899, perplexity 21431.4961,
Train Epoch: [29/30] Iters:[1210/1875] loss 0.3604, rec_loss 0.0018, p_loss 0.0573, utilization 0.4907, perplexity 21533.7478,
Train Epoch: [29/30] Iters:[1220/1875] loss 0.3610, rec_loss 0.0018, p_loss 0.0570, utilization 0.4911, perplexity 21651.5695,
Train Epoch: [29/30] Iters:[1230/1875] loss 0.3555, rec_loss 0.0018, p_loss 0.0571, utilization 0.4924, perplexity 21859.0121,
Train Epoch: [29/30] Iters:[1240/1875] loss 0.3509, rec_loss 0.0018, p_loss 0.0569, utilization 0.4927, perplexity 21857.9307,
Train Epoch: [29/30] Iters:[1250/1875] loss 0.3318, rec_loss 0.0018, p_loss 0.0567, utilization 0.4929, perplexity 21961.3238,
Train Epoch: [29/30] Iters:[1260/1875] loss 0.3248, rec_loss 0.0018, p_loss 0.0569, utilization 0.4923, perplexity 21853.2602,
Train Epoch: [29/30] Iters:[1270/1875] loss 0.3243, rec_loss 0.0018, p_loss 0.0569, utilization 0.4910, perplexity 21566.6453,
Train Epoch: [29/30] Iters:[1280/1875] loss 0.3234, rec_loss 0.0018, p_loss 0.0569, utilization 0.4899, perplexity 21431.2309,
Train Epoch: [29/30] Iters:[1290/1875] loss 0.3117, rec_loss 0.0018, p_loss 0.0568, utilization 0.4892, perplexity 21412.2729,
Train Epoch: [29/30] Iters:[1300/1875] loss 0.3121, rec_loss 0.0019, p_loss 0.0571, utilization 0.4881, perplexity 21219.4092,
Train Epoch: [29/30] Iters:[1310/1875] loss 0.3153, rec_loss 0.0019, p_loss 0.0572, utilization 0.4873, perplexity 21281.0666,
Train Epoch: [29/30] Iters:[1320/1875] loss 0.3157, rec_loss 0.0018, p_loss 0.0571, utilization 0.4878, perplexity 21377.7602,
Train Epoch: [29/30] Iters:[1330/1875] loss 0.3189, rec_loss 0.0018, p_loss 0.0574, utilization 0.4861, perplexity 21137.7788,
Train Epoch: [29/30] Iters:[1340/1875] loss 0.3378, rec_loss 0.0018, p_loss 0.0575, utilization 0.4868, perplexity 21122.8525,
Train Epoch: [29/30] Iters:[1350/1875] loss 0.3396, rec_loss 0.0018, p_loss 0.0577, utilization 0.4889, perplexity 21393.6218,
Train Epoch: [29/30] Iters:[1360/1875] loss 0.3454, rec_loss 0.0018, p_loss 0.0575, utilization 0.4899, perplexity 21307.1429,
Train Epoch: [29/30] Iters:[1370/1875] loss 0.3425, rec_loss 0.0018, p_loss 0.0572, utilization 0.4896, perplexity 21260.2438,
Train Epoch: [29/30] Iters:[1380/1875] loss 0.3428, rec_loss 0.0018, p_loss 0.0568, utilization 0.4904, perplexity 21313.7658,
Train Epoch: [29/30] Iters:[1390/1875] loss 0.3325, rec_loss 0.0018, p_loss 0.0565, utilization 0.4900, perplexity 21275.5706,
Train Epoch: [29/30] Iters:[1400/1875] loss 0.3370, rec_loss 0.0017, p_loss 0.0560, utilization 0.4891, perplexity 21195.5997,
Train Epoch: [29/30] Iters:[1410/1875] loss 0.3353, rec_loss 0.0018, p_loss 0.0565, utilization 0.4891, perplexity 21268.6125,
Train Epoch: [29/30] Iters:[1420/1875] loss 0.3460, rec_loss 0.0017, p_loss 0.0572, utilization 0.4910, perplexity 21652.9485,
Train Epoch: [29/30] Iters:[1430/1875] loss 0.3501, rec_loss 0.0018, p_loss 0.0577, utilization 0.4906, perplexity 21565.5677,
Train Epoch: [29/30] Iters:[1440/1875] loss 0.3495, rec_loss 0.0018, p_loss 0.0581, utilization 0.4914, perplexity 21699.6019,
Train Epoch: [29/30] Iters:[1450/1875] loss 0.3495, rec_loss 0.0018, p_loss 0.0579, utilization 0.4911, perplexity 21600.3312,
Train Epoch: [29/30] Iters:[1460/1875] loss 0.3469, rec_loss 0.0018, p_loss 0.0575, utilization 0.4916, perplexity 21773.8844,
Train Epoch: [29/30] Iters:[1470/1875] loss 0.3322, rec_loss 0.0018, p_loss 0.0572, utilization 0.4903, perplexity 21521.3661,
Train Epoch: [29/30] Iters:[1480/1875] loss 0.3293, rec_loss 0.0018, p_loss 0.0568, utilization 0.4904, perplexity 21708.7010,
Train Epoch: [29/30] Iters:[1490/1875] loss 0.3401, rec_loss 0.0018, p_loss 0.0567, utilization 0.4909, perplexity 21840.3742,
Train Epoch: [29/30] Iters:[1500/1875] loss 0.3384, rec_loss 0.0018, p_loss 0.0569, utilization 0.4910, perplexity 21919.0959,
Train Epoch: [29/30] Iters:[1510/1875] loss 0.3373, rec_loss 0.0018, p_loss 0.0567, utilization 0.4893, perplexity 21718.4863,
Train Epoch: [29/30] Iters:[1520/1875] loss 0.3485, rec_loss 0.0018, p_loss 0.0566, utilization 0.4908, perplexity 21959.3669,
Train Epoch: [29/30] Iters:[1530/1875] loss 0.3476, rec_loss 0.0018, p_loss 0.0567, utilization 0.4915, perplexity 21958.5825,
Train Epoch: [29/30] Iters:[1540/1875] loss 0.3384, rec_loss 0.0018, p_loss 0.0571, utilization 0.4911, perplexity 21745.2649,
Train Epoch: [29/30] Iters:[1550/1875] loss 0.3382, rec_loss 0.0018, p_loss 0.0572, utilization 0.4918, perplexity 21795.9020,
Train Epoch: [29/30] Iters:[1560/1875] loss 0.3474, rec_loss 0.0018, p_loss 0.0575, utilization 0.4935, perplexity 21966.7142,
Train Epoch: [29/30] Iters:[1570/1875] loss 0.3471, rec_loss 0.0018, p_loss 0.0576, utilization 0.4914, perplexity 21667.1093,
Train Epoch: [29/30] Iters:[1580/1875] loss 0.3455, rec_loss 0.0019, p_loss 0.0580, utilization 0.4920, perplexity 21742.1066,
Train Epoch: [29/30] Iters:[1590/1875] loss 0.3461, rec_loss 0.0018, p_loss 0.0577, utilization 0.4930, perplexity 22039.0853,
Train Epoch: [29/30] Iters:[1600/1875] loss 0.3340, rec_loss 0.0018, p_loss 0.0570, utilization 0.4910, perplexity 21807.1075,
Train Epoch: [29/30] Iters:[1610/1875] loss 0.3239, rec_loss 0.0018, p_loss 0.0563, utilization 0.4888, perplexity 21552.4810,
Train Epoch: [29/30] Iters:[1620/1875] loss 0.3208, rec_loss 0.0017, p_loss 0.0554, utilization 0.4901, perplexity 21632.6622,
Train Epoch: [29/30] Iters:[1630/1875] loss 0.3281, rec_loss 0.0017, p_loss 0.0556, utilization 0.4890, perplexity 21556.0155,
Train Epoch: [29/30] Iters:[1640/1875] loss 0.3294, rec_loss 0.0017, p_loss 0.0557, utilization 0.4892, perplexity 21461.8286,
Train Epoch: [29/30] Iters:[1650/1875] loss 0.3360, rec_loss 0.0018, p_loss 0.0570, utilization 0.4910, perplexity 21660.4259,
Train Epoch: [29/30] Iters:[1660/1875] loss 0.3443, rec_loss 0.0019, p_loss 0.0578, utilization 0.4924, perplexity 21740.3676,
Train Epoch: [29/30] Iters:[1670/1875] loss 0.3454, rec_loss 0.0019, p_loss 0.0587, utilization 0.4907, perplexity 21641.8764,
Train Epoch: [29/30] Iters:[1680/1875] loss 0.3453, rec_loss 0.0018, p_loss 0.0581, utilization 0.4900, perplexity 21596.8877,
Train Epoch: [29/30] Iters:[1690/1875] loss 0.3465, rec_loss 0.0019, p_loss 0.0580, utilization 0.4894, perplexity 21577.6504,
Train Epoch: [29/30] Iters:[1700/1875] loss 0.3498, rec_loss 0.0018, p_loss 0.0571, utilization 0.4887, perplexity 21553.3076,
Train Epoch: [29/30] Iters:[1710/1875] loss 0.3483, rec_loss 0.0017, p_loss 0.0565, utilization 0.4865, perplexity 21383.6914,
Train Epoch: [29/30] Iters:[1720/1875] loss 0.3502, rec_loss 0.0018, p_loss 0.0565, utilization 0.4881, perplexity 21549.8405,
Train Epoch: [29/30] Iters:[1730/1875] loss 0.3503, rec_loss 0.0018, p_loss 0.0561, utilization 0.4877, perplexity 21581.8898,
Train Epoch: [29/30] Iters:[1740/1875] loss 0.3578, rec_loss 0.0018, p_loss 0.0563, utilization 0.4873, perplexity 21493.9555,
Train Epoch: [29/30] Iters:[1750/1875] loss 0.3534, rec_loss 0.0018, p_loss 0.0570, utilization 0.4876, perplexity 21425.4347,
Train Epoch: [29/30] Iters:[1760/1875] loss 0.3470, rec_loss 0.0018, p_loss 0.0571, utilization 0.4890, perplexity 21547.3550,
Train Epoch: [29/30] Iters:[1770/1875] loss 0.3422, rec_loss 0.0018, p_loss 0.0569, utilization 0.4883, perplexity 21483.6042,
Train Epoch: [29/30] Iters:[1780/1875] loss 0.3344, rec_loss 0.0018, p_loss 0.0582, utilization 0.4892, perplexity 21431.0355,
Train Epoch: [29/30] Iters:[1790/1875] loss 0.3239, rec_loss 0.0018, p_loss 0.0580, utilization 0.4886, perplexity 21326.7686,
Train Epoch: [29/30] Iters:[1800/1875] loss 0.3309, rec_loss 0.0018, p_loss 0.0575, utilization 0.4884, perplexity 21310.8325,
