dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 8
pq: 1
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.5
VQ: fsq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_8_4
loss_pre: loss_1.0
training_pre: fsq
saver_name_pre: fsq_CelebAHQ_model_8_4_loss_1.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [23/30] Iters:[930/1875] loss 0.0768, rec_loss 0.0030, p_loss 0.0739, utilization 0.4095, perplexity 14969.5038,
Train Epoch: [23/30] Iters:[940/1875] loss 0.0768, rec_loss 0.0030, p_loss 0.0738, utilization 0.4082, perplexity 14829.8223,
Train Epoch: [23/30] Iters:[950/1875] loss 0.0760, rec_loss 0.0029, p_loss 0.0731, utilization 0.4102, perplexity 15073.3844,
Train Epoch: [23/30] Iters:[960/1875] loss 0.0755, rec_loss 0.0029, p_loss 0.0726, utilization 0.4082, perplexity 14895.3207,
Train Epoch: [23/30] Iters:[970/1875] loss 0.0762, rec_loss 0.0030, p_loss 0.0732, utilization 0.4095, perplexity 14993.7052,
Train Epoch: [23/30] Iters:[980/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4079, perplexity 14884.5864,
Train Epoch: [23/30] Iters:[990/1875] loss 0.0750, rec_loss 0.0029, p_loss 0.0721, utilization 0.4077, perplexity 14785.1925,
Train Epoch: [23/30] Iters:[1000/1875] loss 0.0763, rec_loss 0.0029, p_loss 0.0734, utilization 0.4073, perplexity 14765.1638,
Train Epoch: [23/30] Iters:[1010/1875] loss 0.0766, rec_loss 0.0029, p_loss 0.0736, utilization 0.4076, perplexity 14797.6233,
Train Epoch: [23/30] Iters:[1020/1875] loss 0.0759, rec_loss 0.0028, p_loss 0.0730, utilization 0.4084, perplexity 14882.1565,
Train Epoch: [23/30] Iters:[1030/1875] loss 0.0758, rec_loss 0.0028, p_loss 0.0730, utilization 0.4094, perplexity 14905.4266,
Train Epoch: [23/30] Iters:[1040/1875] loss 0.0760, rec_loss 0.0028, p_loss 0.0732, utilization 0.4100, perplexity 15065.8681,
Train Epoch: [23/30] Iters:[1050/1875] loss 0.0744, rec_loss 0.0027, p_loss 0.0716, utilization 0.4085, perplexity 14901.8779,
Train Epoch: [23/30] Iters:[1060/1875] loss 0.0740, rec_loss 0.0027, p_loss 0.0712, utilization 0.4093, perplexity 14864.6440,
Train Epoch: [23/30] Iters:[1070/1875] loss 0.0742, rec_loss 0.0028, p_loss 0.0714, utilization 0.4091, perplexity 14869.9495,
Train Epoch: [23/30] Iters:[1080/1875] loss 0.0748, rec_loss 0.0028, p_loss 0.0720, utilization 0.4086, perplexity 14856.3192,
Train Epoch: [23/30] Iters:[1090/1875] loss 0.0751, rec_loss 0.0028, p_loss 0.0723, utilization 0.4080, perplexity 14833.9858,
Train Epoch: [23/30] Iters:[1100/1875] loss 0.0755, rec_loss 0.0029, p_loss 0.0726, utilization 0.4074, perplexity 14825.8458,
Train Epoch: [23/30] Iters:[1110/1875] loss 0.0765, rec_loss 0.0029, p_loss 0.0736, utilization 0.4081, perplexity 14913.9710,
Train Epoch: [23/30] Iters:[1120/1875] loss 0.0767, rec_loss 0.0030, p_loss 0.0738, utilization 0.4062, perplexity 14664.2405,
Train Epoch: [23/30] Iters:[1130/1875] loss 0.0767, rec_loss 0.0030, p_loss 0.0737, utilization 0.4064, perplexity 14706.3128,
Train Epoch: [23/30] Iters:[1140/1875] loss 0.0771, rec_loss 0.0030, p_loss 0.0741, utilization 0.4055, perplexity 14619.8321,
Train Epoch: [23/30] Iters:[1150/1875] loss 0.0778, rec_loss 0.0031, p_loss 0.0747, utilization 0.4060, perplexity 14590.1203,
Train Epoch: [23/30] Iters:[1160/1875] loss 0.0782, rec_loss 0.0031, p_loss 0.0751, utilization 0.4063, perplexity 14724.9543,
Train Epoch: [23/30] Iters:[1170/1875] loss 0.0778, rec_loss 0.0031, p_loss 0.0747, utilization 0.4060, perplexity 14779.4382,
Train Epoch: [23/30] Iters:[1180/1875] loss 0.0776, rec_loss 0.0030, p_loss 0.0746, utilization 0.4049, perplexity 14679.8808,
Train Epoch: [23/30] Iters:[1190/1875] loss 0.0773, rec_loss 0.0030, p_loss 0.0743, utilization 0.4064, perplexity 14767.8884,
Train Epoch: [23/30] Iters:[1200/1875] loss 0.0769, rec_loss 0.0030, p_loss 0.0739, utilization 0.4052, perplexity 14632.1826,
Train Epoch: [23/30] Iters:[1210/1875] loss 0.0754, rec_loss 0.0029, p_loss 0.0725, utilization 0.4047, perplexity 14512.1691,
Train Epoch: [23/30] Iters:[1220/1875] loss 0.0756, rec_loss 0.0029, p_loss 0.0727, utilization 0.4067, perplexity 14632.8716,
Train Epoch: [23/30] Iters:[1230/1875] loss 0.0761, rec_loss 0.0029, p_loss 0.0731, utilization 0.4079, perplexity 14723.6647,
Train Epoch: [23/30] Iters:[1240/1875] loss 0.0755, rec_loss 0.0029, p_loss 0.0727, utilization 0.4075, perplexity 14670.2151,
Train Epoch: [23/30] Iters:[1250/1875] loss 0.0761, rec_loss 0.0029, p_loss 0.0732, utilization 0.4091, perplexity 14875.6103,
Train Epoch: [23/30] Iters:[1260/1875] loss 0.0769, rec_loss 0.0030, p_loss 0.0739, utilization 0.4075, perplexity 14713.9202,
Train Epoch: [23/30] Iters:[1270/1875] loss 0.0770, rec_loss 0.0030, p_loss 0.0741, utilization 0.4075, perplexity 14699.8535,
Train Epoch: [23/30] Iters:[1280/1875] loss 0.0761, rec_loss 0.0028, p_loss 0.0733, utilization 0.4062, perplexity 14680.3461,
Train Epoch: [23/30] Iters:[1290/1875] loss 0.0762, rec_loss 0.0029, p_loss 0.0734, utilization 0.4057, perplexity 14655.5562,
Train Epoch: [23/30] Iters:[1300/1875] loss 0.0759, rec_loss 0.0029, p_loss 0.0731, utilization 0.4056, perplexity 14689.7153,
Train Epoch: [23/30] Iters:[1310/1875] loss 0.0758, rec_loss 0.0029, p_loss 0.0729, utilization 0.4060, perplexity 14673.5508,
Train Epoch: [23/30] Iters:[1320/1875] loss 0.0752, rec_loss 0.0029, p_loss 0.0723, utilization 0.4058, perplexity 14717.6916,
Train Epoch: [23/30] Iters:[1330/1875] loss 0.0754, rec_loss 0.0029, p_loss 0.0725, utilization 0.4068, perplexity 14775.8347,
Train Epoch: [23/30] Iters:[1340/1875] loss 0.0751, rec_loss 0.0029, p_loss 0.0722, utilization 0.4056, perplexity 14710.6537,
Train Epoch: [23/30] Iters:[1350/1875] loss 0.0750, rec_loss 0.0028, p_loss 0.0721, utilization 0.4043, perplexity 14563.7363,
Train Epoch: [23/30] Iters:[1360/1875] loss 0.0755, rec_loss 0.0028, p_loss 0.0727, utilization 0.4053, perplexity 14709.8107,
Train Epoch: [23/30] Iters:[1370/1875] loss 0.0758, rec_loss 0.0029, p_loss 0.0729, utilization 0.4037, perplexity 14531.6176,
Train Epoch: [23/30] Iters:[1380/1875] loss 0.0753, rec_loss 0.0028, p_loss 0.0725, utilization 0.4026, perplexity 14394.1698,
Train Epoch: [23/30] Iters:[1390/1875] loss 0.0756, rec_loss 0.0029, p_loss 0.0728, utilization 0.4047, perplexity 14576.7483,
Train Epoch: [23/30] Iters:[1400/1875] loss 0.0756, rec_loss 0.0029, p_loss 0.0727, utilization 0.4063, perplexity 14740.2448,
Train Epoch: [23/30] Iters:[1410/1875] loss 0.0751, rec_loss 0.0029, p_loss 0.0722, utilization 0.4069, perplexity 14804.4452,
Train Epoch: [23/30] Iters:[1420/1875] loss 0.0749, rec_loss 0.0029, p_loss 0.0720, utilization 0.4079, perplexity 14892.8379,
Train Epoch: [23/30] Iters:[1430/1875] loss 0.0754, rec_loss 0.0030, p_loss 0.0725, utilization 0.4090, perplexity 15007.3419,
Train Epoch: [23/30] Iters:[1440/1875] loss 0.0756, rec_loss 0.0029, p_loss 0.0726, utilization 0.4095, perplexity 15013.6224,
Train Epoch: [23/30] Iters:[1450/1875] loss 0.0755, rec_loss 0.0029, p_loss 0.0726, utilization 0.4094, perplexity 14976.5741,
Train Epoch: [23/30] Iters:[1460/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4088, perplexity 14913.6539,
Train Epoch: [23/30] Iters:[1470/1875] loss 0.0763, rec_loss 0.0029, p_loss 0.0734, utilization 0.4068, perplexity 14764.1512,
Train Epoch: [23/30] Iters:[1480/1875] loss 0.0759, rec_loss 0.0028, p_loss 0.0731, utilization 0.4067, perplexity 14723.1564,
Train Epoch: [23/30] Iters:[1490/1875] loss 0.0762, rec_loss 0.0029, p_loss 0.0734, utilization 0.4066, perplexity 14630.2049,
Train Epoch: [23/30] Iters:[1500/1875] loss 0.0765, rec_loss 0.0028, p_loss 0.0736, utilization 0.4061, perplexity 14603.4115,
Train Epoch: [23/30] Iters:[1510/1875] loss 0.0758, rec_loss 0.0028, p_loss 0.0730, utilization 0.4052, perplexity 14615.5767,
Train Epoch: [23/30] Iters:[1520/1875] loss 0.0752, rec_loss 0.0028, p_loss 0.0724, utilization 0.4059, perplexity 14659.6091,
Train Epoch: [23/30] Iters:[1530/1875] loss 0.0752, rec_loss 0.0027, p_loss 0.0725, utilization 0.4055, perplexity 14674.6624,
Train Epoch: [23/30] Iters:[1540/1875] loss 0.0749, rec_loss 0.0027, p_loss 0.0722, utilization 0.4060, perplexity 14783.8299,
Train Epoch: [23/30] Iters:[1550/1875] loss 0.0750, rec_loss 0.0027, p_loss 0.0723, utilization 0.4057, perplexity 14742.5878,
Train Epoch: [23/30] Iters:[1560/1875] loss 0.0758, rec_loss 0.0027, p_loss 0.0730, utilization 0.4064, perplexity 14781.3833,
Train Epoch: [23/30] Iters:[1570/1875] loss 0.0759, rec_loss 0.0028, p_loss 0.0732, utilization 0.4072, perplexity 14816.9000,
Train Epoch: [23/30] Iters:[1580/1875] loss 0.0754, rec_loss 0.0027, p_loss 0.0727, utilization 0.4054, perplexity 14695.1918,
Train Epoch: [23/30] Iters:[1590/1875] loss 0.0751, rec_loss 0.0027, p_loss 0.0724, utilization 0.4051, perplexity 14754.5333,
Train Epoch: [23/30] Iters:[1600/1875] loss 0.0751, rec_loss 0.0027, p_loss 0.0723, utilization 0.4042, perplexity 14665.6958,
Train Epoch: [23/30] Iters:[1610/1875] loss 0.0749, rec_loss 0.0027, p_loss 0.0722, utilization 0.4040, perplexity 14568.2554,
Train Epoch: [23/30] Iters:[1620/1875] loss 0.0751, rec_loss 0.0028, p_loss 0.0723, utilization 0.4052, perplexity 14531.7618,
Train Epoch: [23/30] Iters:[1630/1875] loss 0.0759, rec_loss 0.0029, p_loss 0.0731, utilization 0.4087, perplexity 14808.3249,
Train Epoch: [23/30] Iters:[1640/1875] loss 0.0766, rec_loss 0.0029, p_loss 0.0737, utilization 0.4075, perplexity 14612.2691,
Train Epoch: [23/30] Iters:[1650/1875] loss 0.0771, rec_loss 0.0030, p_loss 0.0741, utilization 0.4084, perplexity 14704.2091,
Train Epoch: [23/30] Iters:[1660/1875] loss 0.0768, rec_loss 0.0030, p_loss 0.0738, utilization 0.4090, perplexity 14802.3638,
Train Epoch: [23/30] Iters:[1670/1875] loss 0.0767, rec_loss 0.0030, p_loss 0.0737, utilization 0.4092, perplexity 14943.9878,
Train Epoch: [23/30] Iters:[1680/1875] loss 0.0762, rec_loss 0.0029, p_loss 0.0733, utilization 0.4072, perplexity 14751.1812,
Train Epoch: [23/30] Iters:[1690/1875] loss 0.0758, rec_loss 0.0029, p_loss 0.0729, utilization 0.4091, perplexity 14890.0069,
Train Epoch: [23/30] Iters:[1700/1875] loss 0.0748, rec_loss 0.0028, p_loss 0.0720, utilization 0.4092, perplexity 14965.2979,
Train Epoch: [23/30] Iters:[1710/1875] loss 0.0755, rec_loss 0.0028, p_loss 0.0726, utilization 0.4121, perplexity 15202.9578,
Train Epoch: [23/30] Iters:[1720/1875] loss 0.0760, rec_loss 0.0029, p_loss 0.0731, utilization 0.4091, perplexity 15009.6087,
Train Epoch: [23/30] Iters:[1730/1875] loss 0.0766, rec_loss 0.0029, p_loss 0.0737, utilization 0.4090, perplexity 14931.9401,
Train Epoch: [23/30] Iters:[1740/1875] loss 0.0766, rec_loss 0.0029, p_loss 0.0737, utilization 0.4073, perplexity 14806.6378,
Train Epoch: [23/30] Iters:[1750/1875] loss 0.0776, rec_loss 0.0030, p_loss 0.0746, utilization 0.4087, perplexity 14858.9451,
Train Epoch: [23/30] Iters:[1760/1875] loss 0.0765, rec_loss 0.0029, p_loss 0.0736, utilization 0.4065, perplexity 14727.5022,
Train Epoch: [23/30] Iters:[1770/1875] loss 0.0760, rec_loss 0.0029, p_loss 0.0732, utilization 0.4086, perplexity 14858.4594,
Train Epoch: [23/30] Iters:[1780/1875] loss 0.0760, rec_loss 0.0029, p_loss 0.0731, utilization 0.4083, perplexity 14828.0873,
Train Epoch: [23/30] Iters:[1790/1875] loss 0.0760, rec_loss 0.0029, p_loss 0.0731, utilization 0.4080, perplexity 14814.6645,
Train Epoch: [23/30] Iters:[1800/1875] loss 0.0752, rec_loss 0.0028, p_loss 0.0724, utilization 0.4065, perplexity 14663.8988,
Train Epoch: [23/30] Iters:[1810/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4055, perplexity 14516.2034,
Train Epoch: [23/30] Iters:[1820/1875] loss 0.0761, rec_loss 0.0029, p_loss 0.0732, utilization 0.4051, perplexity 14604.1826,
Train Epoch: [23/30] Iters:[1830/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0729, utilization 0.4060, perplexity 14664.4345,
Train Epoch: [23/30] Iters:[1840/1875] loss 0.0750, rec_loss 0.0028, p_loss 0.0722, utilization 0.4042, perplexity 14517.8235,
Train Epoch: [23/30] Iters:[1850/1875] loss 0.0748, rec_loss 0.0029, p_loss 0.0719, utilization 0.4039, perplexity 14501.3247,
Train Epoch: [23/30] Iters:[1860/1875] loss 0.0751, rec_loss 0.0029, p_loss 0.0722, utilization 0.4050, perplexity 14616.8337,
Train Epoch: [23/30] Iters:[1870/1875] loss 0.0743, rec_loss 0.0029, p_loss 0.0715, utilization 0.4051, perplexity 14498.2963,
epoch:24, cur_lr:0.000031
Train Epoch: [24/30] Iters:[10/1875] loss 0.0753, rec_loss 0.0029, p_loss 0.0724, utilization 0.4105, perplexity 15174.4848,
Train Epoch: [24/30] Iters:[20/1875] loss 0.0759, rec_loss 0.0029, p_loss 0.0730, utilization 0.4084, perplexity 14684.8160,
Train Epoch: [24/30] Iters:[30/1875] loss 0.0749, rec_loss 0.0028, p_loss 0.0721, utilization 0.4079, perplexity 14822.1565,
Train Epoch: [24/30] Iters:[40/1875] loss 0.0763, rec_loss 0.0029, p_loss 0.0734, utilization 0.4085, perplexity 14815.8175,
Train Epoch: [24/30] Iters:[50/1875] loss 0.0759, rec_loss 0.0029, p_loss 0.0731, utilization 0.4076, perplexity 14789.8176,
Train Epoch: [24/30] Iters:[60/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4067, perplexity 14686.2752,
Train Epoch: [24/30] Iters:[70/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0729, utilization 0.4068, perplexity 14854.1288,
Train Epoch: [24/30] Iters:[80/1875] loss 0.0765, rec_loss 0.0030, p_loss 0.0735, utilization 0.4063, perplexity 14662.3716,
Train Epoch: [24/30] Iters:[90/1875] loss 0.0750, rec_loss 0.0029, p_loss 0.0722, utilization 0.4051, perplexity 14654.9584,
Train Epoch: [24/30] Iters:[100/1875] loss 0.0754, rec_loss 0.0029, p_loss 0.0724, utilization 0.4069, perplexity 14760.6247,
Train Epoch: [24/30] Iters:[110/1875] loss 0.0763, rec_loss 0.0029, p_loss 0.0733, utilization 0.4071, perplexity 14727.8600,
Train Epoch: [24/30] Iters:[120/1875] loss 0.0759, rec_loss 0.0029, p_loss 0.0730, utilization 0.4054, perplexity 14493.6166,
Train Epoch: [24/30] Iters:[130/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4061, perplexity 14609.9779,
Train Epoch: [24/30] Iters:[140/1875] loss 0.0767, rec_loss 0.0029, p_loss 0.0738, utilization 0.4072, perplexity 14670.8801,
Train Epoch: [24/30] Iters:[150/1875] loss 0.0769, rec_loss 0.0029, p_loss 0.0740, utilization 0.4065, perplexity 14654.3483,
Train Epoch: [24/30] Iters:[160/1875] loss 0.0763, rec_loss 0.0029, p_loss 0.0735, utilization 0.4071, perplexity 14737.2912,
Train Epoch: [24/30] Iters:[170/1875] loss 0.0770, rec_loss 0.0029, p_loss 0.0741, utilization 0.4097, perplexity 15052.3473,
Train Epoch: [24/30] Iters:[180/1875] loss 0.0765, rec_loss 0.0028, p_loss 0.0737, utilization 0.4096, perplexity 15059.1845,
Train Epoch: [24/30] Iters:[190/1875] loss 0.0760, rec_loss 0.0028, p_loss 0.0732, utilization 0.4083, perplexity 14869.8441,
Train Epoch: [24/30] Iters:[200/1875] loss 0.0759, rec_loss 0.0028, p_loss 0.0730, utilization 0.4082, perplexity 14856.7736,
Train Epoch: [24/30] Iters:[210/1875] loss 0.0761, rec_loss 0.0028, p_loss 0.0733, utilization 0.4081, perplexity 14810.4470,
Train Epoch: [24/30] Iters:[220/1875] loss 0.0754, rec_loss 0.0028, p_loss 0.0726, utilization 0.4054, perplexity 14571.0303,
Train Epoch: [24/30] Iters:[230/1875] loss 0.0762, rec_loss 0.0028, p_loss 0.0733, utilization 0.4058, perplexity 14520.1122,
Train Epoch: [24/30] Iters:[240/1875] loss 0.0759, rec_loss 0.0029, p_loss 0.0729, utilization 0.4066, perplexity 14643.1571,
Train Epoch: [24/30] Iters:[250/1875] loss 0.0753, rec_loss 0.0028, p_loss 0.0724, utilization 0.4078, perplexity 14803.4678,
Train Epoch: [24/30] Iters:[260/1875] loss 0.0749, rec_loss 0.0028, p_loss 0.0721, utilization 0.4075, perplexity 14806.6380,
Train Epoch: [24/30] Iters:[270/1875] loss 0.0753, rec_loss 0.0029, p_loss 0.0724, utilization 0.4095, perplexity 14943.2314,
Train Epoch: [24/30] Iters:[280/1875] loss 0.0747, rec_loss 0.0028, p_loss 0.0718, utilization 0.4096, perplexity 15017.4135,
Train Epoch: [24/30] Iters:[290/1875] loss 0.0753, rec_loss 0.0028, p_loss 0.0725, utilization 0.4100, perplexity 15176.6504,
Train Epoch: [24/30] Iters:[300/1875] loss 0.0761, rec_loss 0.0028, p_loss 0.0733, utilization 0.4084, perplexity 14879.7976,
Train Epoch: [24/30] Iters:[310/1875] loss 0.0760, rec_loss 0.0029, p_loss 0.0731, utilization 0.4082, perplexity 14874.4536,
Train Epoch: [24/30] Iters:[320/1875] loss 0.0758, rec_loss 0.0028, p_loss 0.0730, utilization 0.4086, perplexity 14879.3812,
Train Epoch: [24/30] Iters:[330/1875] loss 0.0754, rec_loss 0.0028, p_loss 0.0725, utilization 0.4066, perplexity 14811.5741,
Train Epoch: [24/30] Iters:[340/1875] loss 0.0754, rec_loss 0.0029, p_loss 0.0725, utilization 0.4065, perplexity 14749.4465,
Train Epoch: [24/30] Iters:[350/1875] loss 0.0747, rec_loss 0.0028, p_loss 0.0719, utilization 0.4064, perplexity 14835.6516,
Train Epoch: [24/30] Iters:[360/1875] loss 0.0746, rec_loss 0.0029, p_loss 0.0717, utilization 0.4064, perplexity 14779.5126,
Train Epoch: [24/30] Iters:[370/1875] loss 0.0741, rec_loss 0.0029, p_loss 0.0713, utilization 0.4044, perplexity 14651.8188,
Train Epoch: [24/30] Iters:[380/1875] loss 0.0744, rec_loss 0.0029, p_loss 0.0715, utilization 0.4058, perplexity 14740.6202,
Train Epoch: [24/30] Iters:[390/1875] loss 0.0739, rec_loss 0.0028, p_loss 0.0711, utilization 0.4054, perplexity 14604.5099,
Train Epoch: [24/30] Iters:[400/1875] loss 0.0735, rec_loss 0.0028, p_loss 0.0707, utilization 0.4052, perplexity 14535.3620,
Train Epoch: [24/30] Iters:[410/1875] loss 0.0736, rec_loss 0.0028, p_loss 0.0708, utilization 0.4055, perplexity 14708.7921,
Train Epoch: [24/30] Iters:[420/1875] loss 0.0742, rec_loss 0.0028, p_loss 0.0713, utilization 0.4082, perplexity 14950.2873,
Train Epoch: [24/30] Iters:[430/1875] loss 0.0744, rec_loss 0.0028, p_loss 0.0715, utilization 0.4083, perplexity 14997.2694,
Train Epoch: [24/30] Iters:[440/1875] loss 0.0742, rec_loss 0.0029, p_loss 0.0713, utilization 0.4089, perplexity 15049.6537,
Train Epoch: [24/30] Iters:[450/1875] loss 0.0747, rec_loss 0.0028, p_loss 0.0718, utilization 0.4074, perplexity 15000.2813,
Train Epoch: [24/30] Iters:[460/1875] loss 0.0753, rec_loss 0.0029, p_loss 0.0724, utilization 0.4079, perplexity 14933.5750,
Train Epoch: [24/30] Iters:[470/1875] loss 0.0750, rec_loss 0.0029, p_loss 0.0721, utilization 0.4058, perplexity 14697.9070,
Train Epoch: [24/30] Iters:[480/1875] loss 0.0751, rec_loss 0.0029, p_loss 0.0722, utilization 0.4051, perplexity 14640.6324,
Train Epoch: [24/30] Iters:[490/1875] loss 0.0749, rec_loss 0.0029, p_loss 0.0721, utilization 0.4041, perplexity 14529.5920,
Train Epoch: [24/30] Iters:[500/1875] loss 0.0746, rec_loss 0.0029, p_loss 0.0717, utilization 0.4073, perplexity 14833.5397,
Train Epoch: [24/30] Iters:[510/1875] loss 0.0739, rec_loss 0.0028, p_loss 0.0710, utilization 0.4059, perplexity 14718.5988,
Train Epoch: [24/30] Iters:[520/1875] loss 0.0745, rec_loss 0.0029, p_loss 0.0716, utilization 0.4057, perplexity 14707.5225,
Train Epoch: [24/30] Iters:[530/1875] loss 0.0749, rec_loss 0.0029, p_loss 0.0720, utilization 0.4067, perplexity 14723.7279,
Train Epoch: [24/30] Iters:[540/1875] loss 0.0762, rec_loss 0.0030, p_loss 0.0732, utilization 0.4077, perplexity 14846.0617,
Train Epoch: [24/30] Iters:[550/1875] loss 0.0766, rec_loss 0.0030, p_loss 0.0737, utilization 0.4046, perplexity 14471.1075,
Train Epoch: [24/30] Iters:[560/1875] loss 0.0772, rec_loss 0.0030, p_loss 0.0742, utilization 0.4049, perplexity 14467.1397,
Train Epoch: [24/30] Iters:[570/1875] loss 0.0768, rec_loss 0.0030, p_loss 0.0738, utilization 0.4066, perplexity 14595.8514,
Train Epoch: [24/30] Iters:[580/1875] loss 0.0764, rec_loss 0.0030, p_loss 0.0734, utilization 0.4069, perplexity 14599.6427,
Train Epoch: [24/30] Iters:[590/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0727, utilization 0.4064, perplexity 14587.4661,
Train Epoch: [24/30] Iters:[600/1875] loss 0.0756, rec_loss 0.0029, p_loss 0.0726, utilization 0.4099, perplexity 14971.9053,
Train Epoch: [24/30] Iters:[610/1875] loss 0.0751, rec_loss 0.0029, p_loss 0.0722, utilization 0.4106, perplexity 15048.9546,
Train Epoch: [24/30] Iters:[620/1875] loss 0.0753, rec_loss 0.0029, p_loss 0.0724, utilization 0.4096, perplexity 15067.0416,
Train Epoch: [24/30] Iters:[630/1875] loss 0.0753, rec_loss 0.0029, p_loss 0.0724, utilization 0.4082, perplexity 14993.1187,
Train Epoch: [24/30] Iters:[640/1875] loss 0.0754, rec_loss 0.0029, p_loss 0.0725, utilization 0.4081, perplexity 14982.0736,
Train Epoch: [24/30] Iters:[650/1875] loss 0.0753, rec_loss 0.0029, p_loss 0.0724, utilization 0.4078, perplexity 14940.6004,
Train Epoch: [24/30] Iters:[660/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4080, perplexity 15139.8051,
Train Epoch: [24/30] Iters:[670/1875] loss 0.0757, rec_loss 0.0030, p_loss 0.0727, utilization 0.4086, perplexity 15051.5030,
Train Epoch: [24/30] Iters:[680/1875] loss 0.0761, rec_loss 0.0030, p_loss 0.0731, utilization 0.4104, perplexity 15145.6044,
Train Epoch: [24/30] Iters:[690/1875] loss 0.0762, rec_loss 0.0030, p_loss 0.0732, utilization 0.4102, perplexity 15145.2120,
Train Epoch: [24/30] Iters:[700/1875] loss 0.0766, rec_loss 0.0030, p_loss 0.0736, utilization 0.4097, perplexity 15052.4077,
Train Epoch: [24/30] Iters:[710/1875] loss 0.0762, rec_loss 0.0029, p_loss 0.0733, utilization 0.4080, perplexity 14779.2739,
Train Epoch: [24/30] Iters:[720/1875] loss 0.0762, rec_loss 0.0029, p_loss 0.0733, utilization 0.4072, perplexity 14828.0199,
Train Epoch: [24/30] Iters:[730/1875] loss 0.0760, rec_loss 0.0028, p_loss 0.0731, utilization 0.4064, perplexity 14783.3971,
Train Epoch: [24/30] Iters:[740/1875] loss 0.0763, rec_loss 0.0029, p_loss 0.0734, utilization 0.4080, perplexity 14925.3600,
Train Epoch: [24/30] Iters:[750/1875] loss 0.0761, rec_loss 0.0030, p_loss 0.0731, utilization 0.4073, perplexity 14865.5362,
Train Epoch: [24/30] Iters:[760/1875] loss 0.0765, rec_loss 0.0030, p_loss 0.0735, utilization 0.4079, perplexity 14902.6752,
Train Epoch: [24/30] Iters:[770/1875] loss 0.0759, rec_loss 0.0030, p_loss 0.0729, utilization 0.4072, perplexity 14795.9454,
Train Epoch: [24/30] Iters:[780/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0728, utilization 0.4076, perplexity 14843.5177,
Train Epoch: [24/30] Iters:[790/1875] loss 0.0755, rec_loss 0.0029, p_loss 0.0726, utilization 0.4075, perplexity 14900.5343,
Train Epoch: [24/30] Iters:[800/1875] loss 0.0755, rec_loss 0.0028, p_loss 0.0726, utilization 0.4056, perplexity 14783.8383,
Train Epoch: [24/30] Iters:[810/1875] loss 0.0755, rec_loss 0.0028, p_loss 0.0727, utilization 0.4065, perplexity 14839.4919,
Train Epoch: [24/30] Iters:[820/1875] loss 0.0757, rec_loss 0.0029, p_loss 0.0729, utilization 0.4087, perplexity 15042.3544,
Train Epoch: [24/30] Iters:[830/1875] loss 0.0756, rec_loss 0.0029, p_loss 0.0727, utilization 0.4081, perplexity 14966.6069,
Train Epoch: [24/30] Iters:[840/1875] loss 0.0758, rec_loss 0.0029, p_loss 0.0729, utilization 0.4072, perplexity 14805.1854,
Train Epoch: [24/30] Iters:[850/1875] loss 0.0757, rec_loss 0.0028, p_loss 0.0729, utilization 0.4094, perplexity 14992.8834,
Train Epoch: [24/30] Iters:[860/1875] loss 0.0753, rec_loss 0.0028, p_loss 0.0725, utilization 0.4084, perplexity 14862.7284,
Train Epoch: [24/30] Iters:[870/1875] loss 0.0752, rec_loss 0.0028, p_loss 0.0724, utilization 0.4064, perplexity 14662.9176,
