dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.0
VQ: ema_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_65536_16_1
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_vq
saver_name_pre: ema_vq_CelebAHQ_model_65536_16_1_loss_1.0_1.0_0.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [27/30] Iters:[1390/1875] loss 0.1135, rec_loss 0.0030, p_loss 0.0844, utilization 0.0412, perplexity 2047.1994,
Train Epoch: [27/30] Iters:[1400/1875] loss 0.1129, rec_loss 0.0029, p_loss 0.0839, utilization 0.0412, perplexity 2048.0563,
Train Epoch: [27/30] Iters:[1410/1875] loss 0.1121, rec_loss 0.0028, p_loss 0.0832, utilization 0.0412, perplexity 2038.3889,
Train Epoch: [27/30] Iters:[1420/1875] loss 0.1110, rec_loss 0.0027, p_loss 0.0824, utilization 0.0412, perplexity 2029.2809,
Train Epoch: [27/30] Iters:[1430/1875] loss 0.1110, rec_loss 0.0028, p_loss 0.0824, utilization 0.0412, perplexity 2031.1352,
Train Epoch: [27/30] Iters:[1440/1875] loss 0.1109, rec_loss 0.0028, p_loss 0.0823, utilization 0.0412, perplexity 2029.4378,
Train Epoch: [27/30] Iters:[1450/1875] loss 0.1101, rec_loss 0.0028, p_loss 0.0816, utilization 0.0412, perplexity 2025.0385,
Train Epoch: [27/30] Iters:[1460/1875] loss 0.1109, rec_loss 0.0029, p_loss 0.0822, utilization 0.0412, perplexity 2031.1436,
Train Epoch: [27/30] Iters:[1470/1875] loss 0.1109, rec_loss 0.0029, p_loss 0.0822, utilization 0.0412, perplexity 2033.3162,
Train Epoch: [27/30] Iters:[1480/1875] loss 0.1108, rec_loss 0.0029, p_loss 0.0820, utilization 0.0412, perplexity 2036.3768,
Train Epoch: [27/30] Iters:[1490/1875] loss 0.1106, rec_loss 0.0028, p_loss 0.0820, utilization 0.0412, perplexity 2039.5563,
Train Epoch: [27/30] Iters:[1500/1875] loss 0.1107, rec_loss 0.0027, p_loss 0.0821, utilization 0.0412, perplexity 2049.0813,
Train Epoch: [27/30] Iters:[1510/1875] loss 0.1094, rec_loss 0.0027, p_loss 0.0812, utilization 0.0412, perplexity 2046.3394,
Train Epoch: [27/30] Iters:[1520/1875] loss 0.1088, rec_loss 0.0027, p_loss 0.0807, utilization 0.0412, perplexity 2048.4272,
Train Epoch: [27/30] Iters:[1530/1875] loss 0.1077, rec_loss 0.0026, p_loss 0.0798, utilization 0.0412, perplexity 2039.5909,
Train Epoch: [27/30] Iters:[1540/1875] loss 0.1069, rec_loss 0.0026, p_loss 0.0790, utilization 0.0412, perplexity 2039.6464,
Train Epoch: [27/30] Iters:[1550/1875] loss 0.1077, rec_loss 0.0027, p_loss 0.0797, utilization 0.0412, perplexity 2038.6527,
Train Epoch: [27/30] Iters:[1560/1875] loss 0.1091, rec_loss 0.0028, p_loss 0.0808, utilization 0.0412, perplexity 2040.3175,
Train Epoch: [27/30] Iters:[1570/1875] loss 0.1094, rec_loss 0.0028, p_loss 0.0810, utilization 0.0412, perplexity 2039.2389,
Train Epoch: [27/30] Iters:[1580/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0824, utilization 0.0412, perplexity 2049.4769,
Train Epoch: [27/30] Iters:[1590/1875] loss 0.1117, rec_loss 0.0029, p_loss 0.0829, utilization 0.0412, perplexity 2053.5139,
Train Epoch: [27/30] Iters:[1600/1875] loss 0.1116, rec_loss 0.0029, p_loss 0.0828, utilization 0.0412, perplexity 2057.4425,
Train Epoch: [27/30] Iters:[1610/1875] loss 0.1114, rec_loss 0.0028, p_loss 0.0829, utilization 0.0412, perplexity 2053.3627,
Train Epoch: [27/30] Iters:[1620/1875] loss 0.1127, rec_loss 0.0030, p_loss 0.0837, utilization 0.0413, perplexity 2053.1809,
Train Epoch: [27/30] Iters:[1630/1875] loss 0.1121, rec_loss 0.0029, p_loss 0.0834, utilization 0.0412, perplexity 2036.2201,
Train Epoch: [27/30] Iters:[1640/1875] loss 0.1129, rec_loss 0.0030, p_loss 0.0838, utilization 0.0412, perplexity 2035.9045,
Train Epoch: [27/30] Iters:[1650/1875] loss 0.1130, rec_loss 0.0030, p_loss 0.0839, utilization 0.0412, perplexity 2025.9938,
Train Epoch: [27/30] Iters:[1660/1875] loss 0.1128, rec_loss 0.0031, p_loss 0.0836, utilization 0.0412, perplexity 2026.4711,
Train Epoch: [27/30] Iters:[1670/1875] loss 0.1125, rec_loss 0.0029, p_loss 0.0834, utilization 0.0412, perplexity 2028.0173,
Train Epoch: [27/30] Iters:[1680/1875] loss 0.1130, rec_loss 0.0029, p_loss 0.0838, utilization 0.0412, perplexity 2037.1441,
Train Epoch: [27/30] Iters:[1690/1875] loss 0.1130, rec_loss 0.0029, p_loss 0.0838, utilization 0.0412, perplexity 2041.5537,
Train Epoch: [27/30] Iters:[1700/1875] loss 0.1128, rec_loss 0.0029, p_loss 0.0836, utilization 0.0412, perplexity 2045.9656,
Train Epoch: [27/30] Iters:[1710/1875] loss 0.1128, rec_loss 0.0030, p_loss 0.0836, utilization 0.0412, perplexity 2046.3090,
Train Epoch: [27/30] Iters:[1720/1875] loss 0.1122, rec_loss 0.0030, p_loss 0.0833, utilization 0.0412, perplexity 2042.8008,
Train Epoch: [27/30] Iters:[1730/1875] loss 0.1117, rec_loss 0.0030, p_loss 0.0829, utilization 0.0413, perplexity 2042.5660,
Train Epoch: [27/30] Iters:[1740/1875] loss 0.1112, rec_loss 0.0030, p_loss 0.0826, utilization 0.0413, perplexity 2036.6886,
Train Epoch: [27/30] Iters:[1750/1875] loss 0.1115, rec_loss 0.0029, p_loss 0.0829, utilization 0.0412, perplexity 2039.5518,
Train Epoch: [27/30] Iters:[1760/1875] loss 0.1106, rec_loss 0.0028, p_loss 0.0823, utilization 0.0412, perplexity 2043.5537,
Train Epoch: [27/30] Iters:[1770/1875] loss 0.1103, rec_loss 0.0029, p_loss 0.0818, utilization 0.0412, perplexity 2044.9025,
Train Epoch: [27/30] Iters:[1780/1875] loss 0.1102, rec_loss 0.0028, p_loss 0.0817, utilization 0.0412, perplexity 2046.2638,
Train Epoch: [27/30] Iters:[1790/1875] loss 0.1108, rec_loss 0.0028, p_loss 0.0821, utilization 0.0412, perplexity 2047.8462,
Train Epoch: [27/30] Iters:[1800/1875] loss 0.1102, rec_loss 0.0028, p_loss 0.0816, utilization 0.0412, perplexity 2044.1971,
Train Epoch: [27/30] Iters:[1810/1875] loss 0.1103, rec_loss 0.0028, p_loss 0.0815, utilization 0.0412, perplexity 2047.2865,
Train Epoch: [27/30] Iters:[1820/1875] loss 0.1100, rec_loss 0.0027, p_loss 0.0813, utilization 0.0412, perplexity 2050.7639,
Train Epoch: [27/30] Iters:[1830/1875] loss 0.1098, rec_loss 0.0027, p_loss 0.0813, utilization 0.0413, perplexity 2049.7537,
Train Epoch: [27/30] Iters:[1840/1875] loss 0.1086, rec_loss 0.0027, p_loss 0.0805, utilization 0.0413, perplexity 2040.1648,
Train Epoch: [27/30] Iters:[1850/1875] loss 0.1097, rec_loss 0.0028, p_loss 0.0814, utilization 0.0413, perplexity 2039.5783,
Train Epoch: [27/30] Iters:[1860/1875] loss 0.1091, rec_loss 0.0028, p_loss 0.0810, utilization 0.0413, perplexity 2030.6585,
Train Epoch: [27/30] Iters:[1870/1875] loss 0.1105, rec_loss 0.0028, p_loss 0.0821, utilization 0.0413, perplexity 2033.3493,
epoch:28, cur_lr:0.000019
Train Epoch: [28/30] Iters:[10/1875] loss 0.1067, rec_loss 0.0027, p_loss 0.0789, utilization 0.0413, perplexity 2054.6277,
Train Epoch: [28/30] Iters:[20/1875] loss 0.1121, rec_loss 0.0029, p_loss 0.0832, utilization 0.0413, perplexity 2074.7211,
Train Epoch: [28/30] Iters:[30/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0825, utilization 0.0413, perplexity 2046.4834,
Train Epoch: [28/30] Iters:[40/1875] loss 0.1101, rec_loss 0.0028, p_loss 0.0816, utilization 0.0413, perplexity 2051.1364,
Train Epoch: [28/30] Iters:[50/1875] loss 0.1097, rec_loss 0.0028, p_loss 0.0813, utilization 0.0413, perplexity 2049.0253,
Train Epoch: [28/30] Iters:[60/1875] loss 0.1105, rec_loss 0.0029, p_loss 0.0820, utilization 0.0413, perplexity 2050.2945,
Train Epoch: [28/30] Iters:[70/1875] loss 0.1096, rec_loss 0.0028, p_loss 0.0814, utilization 0.0412, perplexity 2036.6069,
Train Epoch: [28/30] Iters:[80/1875] loss 0.1099, rec_loss 0.0029, p_loss 0.0815, utilization 0.0412, perplexity 2043.5098,
Train Epoch: [28/30] Iters:[90/1875] loss 0.1107, rec_loss 0.0029, p_loss 0.0821, utilization 0.0412, perplexity 2039.8419,
Train Epoch: [28/30] Iters:[100/1875] loss 0.1110, rec_loss 0.0030, p_loss 0.0823, utilization 0.0412, perplexity 2042.4547,
Train Epoch: [28/30] Iters:[110/1875] loss 0.1105, rec_loss 0.0029, p_loss 0.0819, utilization 0.0413, perplexity 2033.4752,
Train Epoch: [28/30] Iters:[120/1875] loss 0.1107, rec_loss 0.0030, p_loss 0.0820, utilization 0.0413, perplexity 2039.8113,
Train Epoch: [28/30] Iters:[130/1875] loss 0.1105, rec_loss 0.0029, p_loss 0.0818, utilization 0.0413, perplexity 2038.3321,
Train Epoch: [28/30] Iters:[140/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0824, utilization 0.0413, perplexity 2040.4898,
Train Epoch: [28/30] Iters:[150/1875] loss 0.1111, rec_loss 0.0029, p_loss 0.0823, utilization 0.0413, perplexity 2028.3219,
Train Epoch: [28/30] Iters:[160/1875] loss 0.1119, rec_loss 0.0030, p_loss 0.0828, utilization 0.0413, perplexity 2036.3185,
Train Epoch: [28/30] Iters:[170/1875] loss 0.1117, rec_loss 0.0030, p_loss 0.0826, utilization 0.0413, perplexity 2028.4111,
Train Epoch: [28/30] Iters:[180/1875] loss 0.1127, rec_loss 0.0031, p_loss 0.0835, utilization 0.0413, perplexity 2031.7734,
Train Epoch: [28/30] Iters:[190/1875] loss 0.1117, rec_loss 0.0030, p_loss 0.0829, utilization 0.0413, perplexity 2028.6366,
Train Epoch: [28/30] Iters:[200/1875] loss 0.1119, rec_loss 0.0030, p_loss 0.0830, utilization 0.0413, perplexity 2034.9151,
Train Epoch: [28/30] Iters:[210/1875] loss 0.1116, rec_loss 0.0030, p_loss 0.0826, utilization 0.0413, perplexity 2029.5631,
Train Epoch: [28/30] Iters:[220/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0823, utilization 0.0413, perplexity 2040.3247,
Train Epoch: [28/30] Iters:[230/1875] loss 0.1098, rec_loss 0.0028, p_loss 0.0812, utilization 0.0413, perplexity 2038.9083,
Train Epoch: [28/30] Iters:[240/1875] loss 0.1102, rec_loss 0.0028, p_loss 0.0816, utilization 0.0413, perplexity 2040.2642,
Train Epoch: [28/30] Iters:[250/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0825, utilization 0.0413, perplexity 2044.5858,
Train Epoch: [28/30] Iters:[260/1875] loss 0.1111, rec_loss 0.0028, p_loss 0.0825, utilization 0.0413, perplexity 2049.0239,
Train Epoch: [28/30] Iters:[270/1875] loss 0.1107, rec_loss 0.0028, p_loss 0.0821, utilization 0.0413, perplexity 2048.6978,
Train Epoch: [28/30] Iters:[280/1875] loss 0.1111, rec_loss 0.0028, p_loss 0.0824, utilization 0.0413, perplexity 2042.7022,
Train Epoch: [28/30] Iters:[290/1875] loss 0.1110, rec_loss 0.0028, p_loss 0.0823, utilization 0.0413, perplexity 2048.6309,
Train Epoch: [28/30] Iters:[300/1875] loss 0.1097, rec_loss 0.0027, p_loss 0.0813, utilization 0.0413, perplexity 2052.7020,
Train Epoch: [28/30] Iters:[310/1875] loss 0.1099, rec_loss 0.0027, p_loss 0.0814, utilization 0.0413, perplexity 2056.3663,
Train Epoch: [28/30] Iters:[320/1875] loss 0.1095, rec_loss 0.0027, p_loss 0.0812, utilization 0.0413, perplexity 2047.2548,
Train Epoch: [28/30] Iters:[330/1875] loss 0.1089, rec_loss 0.0027, p_loss 0.0807, utilization 0.0413, perplexity 2064.0917,
Train Epoch: [28/30] Iters:[340/1875] loss 0.1083, rec_loss 0.0027, p_loss 0.0800, utilization 0.0413, perplexity 2061.1633,
Train Epoch: [28/30] Iters:[350/1875] loss 0.1090, rec_loss 0.0027, p_loss 0.0805, utilization 0.0413, perplexity 2047.9689,
Train Epoch: [28/30] Iters:[360/1875] loss 0.1101, rec_loss 0.0029, p_loss 0.0815, utilization 0.0413, perplexity 2049.4307,
Train Epoch: [28/30] Iters:[370/1875] loss 0.1108, rec_loss 0.0028, p_loss 0.0820, utilization 0.0413, perplexity 2049.0692,
Train Epoch: [28/30] Iters:[380/1875] loss 0.1121, rec_loss 0.0029, p_loss 0.0832, utilization 0.0413, perplexity 2043.1379,
Train Epoch: [28/30] Iters:[390/1875] loss 0.1120, rec_loss 0.0029, p_loss 0.0831, utilization 0.0413, perplexity 2031.1530,
Train Epoch: [28/30] Iters:[400/1875] loss 0.1110, rec_loss 0.0028, p_loss 0.0822, utilization 0.0413, perplexity 2043.3792,
Train Epoch: [28/30] Iters:[410/1875] loss 0.1103, rec_loss 0.0028, p_loss 0.0817, utilization 0.0413, perplexity 2035.8222,
Train Epoch: [28/30] Iters:[420/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0823, utilization 0.0413, perplexity 2035.6249,
Train Epoch: [28/30] Iters:[430/1875] loss 0.1106, rec_loss 0.0029, p_loss 0.0818, utilization 0.0413, perplexity 2037.3757,
Train Epoch: [28/30] Iters:[440/1875] loss 0.1112, rec_loss 0.0029, p_loss 0.0823, utilization 0.0413, perplexity 2036.3140,
Train Epoch: [28/30] Iters:[450/1875] loss 0.1130, rec_loss 0.0030, p_loss 0.0838, utilization 0.0413, perplexity 2033.7347,
Train Epoch: [28/30] Iters:[460/1875] loss 0.1135, rec_loss 0.0030, p_loss 0.0843, utilization 0.0413, perplexity 2037.1894,
Train Epoch: [28/30] Iters:[470/1875] loss 0.1124, rec_loss 0.0030, p_loss 0.0836, utilization 0.0413, perplexity 2048.1689,
Train Epoch: [28/30] Iters:[480/1875] loss 0.1120, rec_loss 0.0030, p_loss 0.0832, utilization 0.0413, perplexity 2038.5615,
Train Epoch: [28/30] Iters:[490/1875] loss 0.1137, rec_loss 0.0030, p_loss 0.0846, utilization 0.0414, perplexity 2054.2331,
Train Epoch: [28/30] Iters:[500/1875] loss 0.1123, rec_loss 0.0029, p_loss 0.0834, utilization 0.0413, perplexity 2055.5299,
Train Epoch: [28/30] Iters:[510/1875] loss 0.1117, rec_loss 0.0028, p_loss 0.0827, utilization 0.0413, perplexity 2051.6706,
Train Epoch: [28/30] Iters:[520/1875] loss 0.1119, rec_loss 0.0028, p_loss 0.0830, utilization 0.0413, perplexity 2035.8990,
Train Epoch: [28/30] Iters:[530/1875] loss 0.1122, rec_loss 0.0028, p_loss 0.0832, utilization 0.0413, perplexity 2034.3556,
Train Epoch: [28/30] Iters:[540/1875] loss 0.1115, rec_loss 0.0029, p_loss 0.0824, utilization 0.0413, perplexity 2027.7703,
Train Epoch: [28/30] Iters:[550/1875] loss 0.1126, rec_loss 0.0030, p_loss 0.0835, utilization 0.0413, perplexity 2017.8078,
Train Epoch: [28/30] Iters:[560/1875] loss 0.1128, rec_loss 0.0030, p_loss 0.0836, utilization 0.0413, perplexity 2019.7383,
Train Epoch: [28/30] Iters:[570/1875] loss 0.1127, rec_loss 0.0030, p_loss 0.0835, utilization 0.0413, perplexity 2029.2265,
Train Epoch: [28/30] Iters:[580/1875] loss 0.1129, rec_loss 0.0029, p_loss 0.0838, utilization 0.0413, perplexity 2036.2073,
Train Epoch: [28/30] Iters:[590/1875] loss 0.1123, rec_loss 0.0029, p_loss 0.0834, utilization 0.0413, perplexity 2036.6374,
Train Epoch: [28/30] Iters:[600/1875] loss 0.1112, rec_loss 0.0028, p_loss 0.0825, utilization 0.0413, perplexity 2047.0951,
Train Epoch: [28/30] Iters:[610/1875] loss 0.1109, rec_loss 0.0028, p_loss 0.0824, utilization 0.0413, perplexity 2041.5128,
Train Epoch: [28/30] Iters:[620/1875] loss 0.1115, rec_loss 0.0029, p_loss 0.0828, utilization 0.0413, perplexity 2043.7733,
Train Epoch: [28/30] Iters:[630/1875] loss 0.1110, rec_loss 0.0029, p_loss 0.0822, utilization 0.0413, perplexity 2045.1997,
Train Epoch: [28/30] Iters:[640/1875] loss 0.1102, rec_loss 0.0029, p_loss 0.0817, utilization 0.0413, perplexity 2041.7745,
Train Epoch: [28/30] Iters:[650/1875] loss 0.1107, rec_loss 0.0030, p_loss 0.0819, utilization 0.0413, perplexity 2035.4393,
Train Epoch: [28/30] Iters:[660/1875] loss 0.1099, rec_loss 0.0029, p_loss 0.0812, utilization 0.0413, perplexity 2037.2029,
Train Epoch: [28/30] Iters:[670/1875] loss 0.1089, rec_loss 0.0028, p_loss 0.0805, utilization 0.0413, perplexity 2031.4292,
Train Epoch: [28/30] Iters:[680/1875] loss 0.1090, rec_loss 0.0028, p_loss 0.0807, utilization 0.0413, perplexity 2029.9788,
Train Epoch: [28/30] Iters:[690/1875] loss 0.1100, rec_loss 0.0029, p_loss 0.0815, utilization 0.0413, perplexity 2034.6368,
Train Epoch: [28/30] Iters:[700/1875] loss 0.1096, rec_loss 0.0028, p_loss 0.0813, utilization 0.0413, perplexity 2039.4171,
Train Epoch: [28/30] Iters:[710/1875] loss 0.1108, rec_loss 0.0029, p_loss 0.0821, utilization 0.0414, perplexity 2047.3248,
Train Epoch: [28/30] Iters:[720/1875] loss 0.1120, rec_loss 0.0028, p_loss 0.0831, utilization 0.0414, perplexity 2047.5863,
Train Epoch: [28/30] Iters:[730/1875] loss 0.1125, rec_loss 0.0029, p_loss 0.0835, utilization 0.0414, perplexity 2046.3926,
Train Epoch: [28/30] Iters:[740/1875] loss 0.1123, rec_loss 0.0029, p_loss 0.0832, utilization 0.0414, perplexity 2054.4168,
Train Epoch: [28/30] Iters:[750/1875] loss 0.1127, rec_loss 0.0029, p_loss 0.0835, utilization 0.0414, perplexity 2051.3657,
Train Epoch: [28/30] Iters:[760/1875] loss 0.1125, rec_loss 0.0029, p_loss 0.0833, utilization 0.0414, perplexity 2053.1731,
Train Epoch: [28/30] Iters:[770/1875] loss 0.1123, rec_loss 0.0029, p_loss 0.0832, utilization 0.0414, perplexity 2058.9587,
Train Epoch: [28/30] Iters:[780/1875] loss 0.1120, rec_loss 0.0028, p_loss 0.0831, utilization 0.0414, perplexity 2062.1653,
Train Epoch: [28/30] Iters:[790/1875] loss 0.1113, rec_loss 0.0028, p_loss 0.0827, utilization 0.0414, perplexity 2048.8853,
Train Epoch: [28/30] Iters:[800/1875] loss 0.1125, rec_loss 0.0028, p_loss 0.0836, utilization 0.0414, perplexity 2054.4774,
Train Epoch: [28/30] Iters:[810/1875] loss 0.1120, rec_loss 0.0027, p_loss 0.0832, utilization 0.0414, perplexity 2044.8458,
Train Epoch: [28/30] Iters:[820/1875] loss 0.1115, rec_loss 0.0028, p_loss 0.0827, utilization 0.0414, perplexity 2039.9397,
Train Epoch: [28/30] Iters:[830/1875] loss 0.1109, rec_loss 0.0028, p_loss 0.0821, utilization 0.0414, perplexity 2038.6561,
Train Epoch: [28/30] Iters:[840/1875] loss 0.1106, rec_loss 0.0028, p_loss 0.0818, utilization 0.0414, perplexity 2049.7139,
Train Epoch: [28/30] Iters:[850/1875] loss 0.1100, rec_loss 0.0029, p_loss 0.0813, utilization 0.0414, perplexity 2051.0676,
Train Epoch: [28/30] Iters:[860/1875] loss 0.1098, rec_loss 0.0029, p_loss 0.0812, utilization 0.0414, perplexity 2050.9464,
Train Epoch: [28/30] Iters:[870/1875] loss 0.1100, rec_loss 0.0029, p_loss 0.0815, utilization 0.0414, perplexity 2053.8195,
Train Epoch: [28/30] Iters:[880/1875] loss 0.1104, rec_loss 0.0029, p_loss 0.0819, utilization 0.0414, perplexity 2053.0180,
Train Epoch: [28/30] Iters:[890/1875] loss 0.1109, rec_loss 0.0029, p_loss 0.0823, utilization 0.0414, perplexity 2041.6084,
Train Epoch: [28/30] Iters:[900/1875] loss 0.1106, rec_loss 0.0029, p_loss 0.0819, utilization 0.0414, perplexity 2045.2578,
Train Epoch: [28/30] Iters:[910/1875] loss 0.1104, rec_loss 0.0028, p_loss 0.0819, utilization 0.0414, perplexity 2046.9279,
Train Epoch: [28/30] Iters:[920/1875] loss 0.1099, rec_loss 0.0028, p_loss 0.0815, utilization 0.0414, perplexity 2047.9928,
Train Epoch: [28/30] Iters:[930/1875] loss 0.1096, rec_loss 0.0028, p_loss 0.0812, utilization 0.0414, perplexity 2042.2832,
Train Epoch: [28/30] Iters:[940/1875] loss 0.1102, rec_loss 0.0028, p_loss 0.0817, utilization 0.0414, perplexity 2051.1069,
Train Epoch: [28/30] Iters:[950/1875] loss 0.1098, rec_loss 0.0027, p_loss 0.0814, utilization 0.0414, perplexity 2046.0044,
Train Epoch: [28/30] Iters:[960/1875] loss 0.1103, rec_loss 0.0028, p_loss 0.0817, utilization 0.0414, perplexity 2043.0179,
Train Epoch: [28/30] Iters:[970/1875] loss 0.1102, rec_loss 0.0028, p_loss 0.0815, utilization 0.0414, perplexity 2042.0891,
Train Epoch: [28/30] Iters:[980/1875] loss 0.1110, rec_loss 0.0029, p_loss 0.0822, utilization 0.0415, perplexity 2055.4556,
Train Epoch: [28/30] Iters:[990/1875] loss 0.1106, rec_loss 0.0029, p_loss 0.0818, utilization 0.0415, perplexity 2048.8516,
Train Epoch: [28/30] Iters:[1000/1875] loss 0.1098, rec_loss 0.0029, p_loss 0.0812, utilization 0.0415, perplexity 2051.2320,
Train Epoch: [28/30] Iters:[1010/1875] loss 0.1102, rec_loss 0.0029, p_loss 0.0814, utilization 0.0415, perplexity 2064.4968,
Train Epoch: [28/30] Iters:[1020/1875] loss 0.1103, rec_loss 0.0029, p_loss 0.0815, utilization 0.0415, perplexity 2061.9981,
Train Epoch: [28/30] Iters:[1030/1875] loss 0.1091, rec_loss 0.0028, p_loss 0.0805, utilization 0.0415, perplexity 2053.9520,
Train Epoch: [28/30] Iters:[1040/1875] loss 0.1093, rec_loss 0.0028, p_loss 0.0806, utilization 0.0415, perplexity 2058.9426,
Train Epoch: [28/30] Iters:[1050/1875] loss 0.1095, rec_loss 0.0029, p_loss 0.0808, utilization 0.0415, perplexity 2048.6997,
Train Epoch: [28/30] Iters:[1060/1875] loss 0.1090, rec_loss 0.0028, p_loss 0.0806, utilization 0.0415, perplexity 2041.3666,
Train Epoch: [28/30] Iters:[1070/1875] loss 0.1102, rec_loss 0.0029, p_loss 0.0816, utilization 0.0415, perplexity 2033.8808,
Train Epoch: [28/30] Iters:[1080/1875] loss 0.1108, rec_loss 0.0030, p_loss 0.0821, utilization 0.0415, perplexity 2042.5893,
Train Epoch: [28/30] Iters:[1090/1875] loss 0.1110, rec_loss 0.0029, p_loss 0.0823, utilization 0.0415, perplexity 2047.3742,
Train Epoch: [28/30] Iters:[1100/1875] loss 0.1116, rec_loss 0.0029, p_loss 0.0828, utilization 0.0415, perplexity 2055.3179,
Train Epoch: [28/30] Iters:[1110/1875] loss 0.1120, rec_loss 0.0030, p_loss 0.0830, utilization 0.0415, perplexity 2059.4711,
Train Epoch: [28/30] Iters:[1120/1875] loss 0.1118, rec_loss 0.0029, p_loss 0.0828, utilization 0.0415, perplexity 2072.1673,
Train Epoch: [28/30] Iters:[1130/1875] loss 0.1119, rec_loss 0.0030, p_loss 0.0831, utilization 0.0415, perplexity 2058.4923,
Train Epoch: [28/30] Iters:[1140/1875] loss 0.1108, rec_loss 0.0029, p_loss 0.0822, utilization 0.0415, perplexity 2049.2087,
Train Epoch: [28/30] Iters:[1150/1875] loss 0.1104, rec_loss 0.0029, p_loss 0.0819, utilization 0.0415, perplexity 2049.6729,
Train Epoch: [28/30] Iters:[1160/1875] loss 0.1100, rec_loss 0.0028, p_loss 0.0816, utilization 0.0415, perplexity 2044.4852,
Train Epoch: [28/30] Iters:[1170/1875] loss 0.1094, rec_loss 0.0028, p_loss 0.0812, utilization 0.0415, perplexity 2042.1097,
Train Epoch: [28/30] Iters:[1180/1875] loss 0.1090, rec_loss 0.0027, p_loss 0.0809, utilization 0.0415, perplexity 2047.5948,
Train Epoch: [28/30] Iters:[1190/1875] loss 0.1097, rec_loss 0.0028, p_loss 0.0814, utilization 0.0415, perplexity 2060.1844,
Train Epoch: [28/30] Iters:[1200/1875] loss 0.1099, rec_loss 0.0028, p_loss 0.0815, utilization 0.0415, perplexity 2054.6311,
Train Epoch: [28/30] Iters:[1210/1875] loss 0.1105, rec_loss 0.0028, p_loss 0.0819, utilization 0.0415, perplexity 2059.7451,
Train Epoch: [28/30] Iters:[1220/1875] loss 0.1100, rec_loss 0.0028, p_loss 0.0816, utilization 0.0415, perplexity 2057.5227,
Train Epoch: [28/30] Iters:[1230/1875] loss 0.1103, rec_loss 0.0028, p_loss 0.0817, utilization 0.0415, perplexity 2060.2583,
Train Epoch: [28/30] Iters:[1240/1875] loss 0.1104, rec_loss 0.0029, p_loss 0.0817, utilization 0.0415, perplexity 2047.7694,
Train Epoch: [28/30] Iters:[1250/1875] loss 0.1104, rec_loss 0.0029, p_loss 0.0816, utilization 0.0415, perplexity 2048.3883,
Train Epoch: [28/30] Iters:[1260/1875] loss 0.1108, rec_loss 0.0029, p_loss 0.0821, utilization 0.0415, perplexity 2045.0994,
Train Epoch: [28/30] Iters:[1270/1875] loss 0.1109, rec_loss 0.0029, p_loss 0.0819, utilization 0.0415, perplexity 2053.2656,
Train Epoch: [28/30] Iters:[1280/1875] loss 0.1114, rec_loss 0.0029, p_loss 0.0823, utilization 0.0415, perplexity 2057.0490,
Train Epoch: [28/30] Iters:[1290/1875] loss 0.1116, rec_loss 0.0029, p_loss 0.0824, utilization 0.0415, perplexity 2058.8411,
Train Epoch: [28/30] Iters:[1300/1875] loss 0.1127, rec_loss 0.0030, p_loss 0.0834, utilization 0.0415, perplexity 2058.3978,
Train Epoch: [28/30] Iters:[1310/1875] loss 0.1118, rec_loss 0.0030, p_loss 0.0824, utilization 0.0415, perplexity 2056.1373,
Train Epoch: [28/30] Iters:[1320/1875] loss 0.1111, rec_loss 0.0029, p_loss 0.0819, utilization 0.0415, perplexity 2051.1003,
