dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 2
alpha: 1.0
beta: 1.0
gamma: 0.5
VQ: lfq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_16_2
loss_pre: loss_1.0
training_pre: lfq
saver_name_pre: lfq_CelebAHQ_model_16_2_loss_1.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [18/30] Iters:[840/1875] loss 0.2525, rec_loss 0.0050, p_loss 0.1364, utilization 0.0182, perplexity 142.5955,
Train Epoch: [18/30] Iters:[850/1875] loss 0.2511, rec_loss 0.0049, p_loss 0.1351, utilization 0.0182, perplexity 142.3183,
Train Epoch: [18/30] Iters:[860/1875] loss 0.2497, rec_loss 0.0048, p_loss 0.1341, utilization 0.0182, perplexity 142.2572,
Train Epoch: [18/30] Iters:[870/1875] loss 0.2499, rec_loss 0.0048, p_loss 0.1345, utilization 0.0180, perplexity 141.6555,
Train Epoch: [18/30] Iters:[880/1875] loss 0.2507, rec_loss 0.0049, p_loss 0.1349, utilization 0.0182, perplexity 142.9739,
Train Epoch: [18/30] Iters:[890/1875] loss 0.2518, rec_loss 0.0050, p_loss 0.1355, utilization 0.0181, perplexity 142.9853,
Train Epoch: [18/30] Iters:[900/1875] loss 0.2515, rec_loss 0.0049, p_loss 0.1356, utilization 0.0180, perplexity 141.6472,
Train Epoch: [18/30] Iters:[910/1875] loss 0.2518, rec_loss 0.0049, p_loss 0.1358, utilization 0.0180, perplexity 142.6480,
Train Epoch: [18/30] Iters:[920/1875] loss 0.2517, rec_loss 0.0050, p_loss 0.1357, utilization 0.0180, perplexity 142.9600,
Train Epoch: [18/30] Iters:[930/1875] loss 0.2514, rec_loss 0.0050, p_loss 0.1359, utilization 0.0177, perplexity 140.5358,
Train Epoch: [18/30] Iters:[940/1875] loss 0.2517, rec_loss 0.0051, p_loss 0.1359, utilization 0.0179, perplexity 139.9200,
Train Epoch: [18/30] Iters:[950/1875] loss 0.2537, rec_loss 0.0052, p_loss 0.1373, utilization 0.0180, perplexity 140.9419,
Train Epoch: [18/30] Iters:[960/1875] loss 0.2524, rec_loss 0.0052, p_loss 0.1365, utilization 0.0180, perplexity 139.6264,
Train Epoch: [18/30] Iters:[970/1875] loss 0.2527, rec_loss 0.0052, p_loss 0.1366, utilization 0.0180, perplexity 139.4866,
Train Epoch: [18/30] Iters:[980/1875] loss 0.2532, rec_loss 0.0051, p_loss 0.1366, utilization 0.0181, perplexity 141.2034,
Train Epoch: [18/30] Iters:[990/1875] loss 0.2521, rec_loss 0.0049, p_loss 0.1357, utilization 0.0180, perplexity 142.0628,
Train Epoch: [18/30] Iters:[1000/1875] loss 0.2505, rec_loss 0.0049, p_loss 0.1343, utilization 0.0181, perplexity 143.3131,
Train Epoch: [18/30] Iters:[1010/1875] loss 0.2512, rec_loss 0.0049, p_loss 0.1349, utilization 0.0181, perplexity 143.6435,
Train Epoch: [18/30] Iters:[1020/1875] loss 0.2511, rec_loss 0.0048, p_loss 0.1350, utilization 0.0181, perplexity 144.0213,
Train Epoch: [18/30] Iters:[1030/1875] loss 0.2499, rec_loss 0.0048, p_loss 0.1344, utilization 0.0181, perplexity 143.0451,
Train Epoch: [18/30] Iters:[1040/1875] loss 0.2508, rec_loss 0.0049, p_loss 0.1352, utilization 0.0181, perplexity 143.0136,
Train Epoch: [18/30] Iters:[1050/1875] loss 0.2514, rec_loss 0.0049, p_loss 0.1357, utilization 0.0181, perplexity 142.7369,
Train Epoch: [18/30] Iters:[1060/1875] loss 0.2516, rec_loss 0.0049, p_loss 0.1360, utilization 0.0181, perplexity 142.5966,
Train Epoch: [18/30] Iters:[1070/1875] loss 0.2521, rec_loss 0.0049, p_loss 0.1361, utilization 0.0182, perplexity 142.2154,
Train Epoch: [18/30] Iters:[1080/1875] loss 0.2539, rec_loss 0.0050, p_loss 0.1373, utilization 0.0183, perplexity 143.6660,
Train Epoch: [18/30] Iters:[1090/1875] loss 0.2537, rec_loss 0.0050, p_loss 0.1374, utilization 0.0183, perplexity 144.0850,
Train Epoch: [18/30] Iters:[1100/1875] loss 0.2534, rec_loss 0.0049, p_loss 0.1373, utilization 0.0182, perplexity 142.2070,
Train Epoch: [18/30] Iters:[1110/1875] loss 0.2538, rec_loss 0.0050, p_loss 0.1375, utilization 0.0182, perplexity 141.8414,
Train Epoch: [18/30] Iters:[1120/1875] loss 0.2536, rec_loss 0.0049, p_loss 0.1376, utilization 0.0182, perplexity 143.4359,
Train Epoch: [18/30] Iters:[1130/1875] loss 0.2532, rec_loss 0.0050, p_loss 0.1373, utilization 0.0183, perplexity 142.7911,
Train Epoch: [18/30] Iters:[1140/1875] loss 0.2540, rec_loss 0.0050, p_loss 0.1379, utilization 0.0184, perplexity 144.3120,
Train Epoch: [18/30] Iters:[1150/1875] loss 0.2539, rec_loss 0.0050, p_loss 0.1377, utilization 0.0183, perplexity 145.6951,
Train Epoch: [18/30] Iters:[1160/1875] loss 0.2531, rec_loss 0.0050, p_loss 0.1371, utilization 0.0184, perplexity 146.5488,
Train Epoch: [18/30] Iters:[1170/1875] loss 0.2527, rec_loss 0.0050, p_loss 0.1367, utilization 0.0183, perplexity 144.6488,
Train Epoch: [18/30] Iters:[1180/1875] loss 0.2514, rec_loss 0.0049, p_loss 0.1358, utilization 0.0181, perplexity 143.5150,
Train Epoch: [18/30] Iters:[1190/1875] loss 0.2499, rec_loss 0.0049, p_loss 0.1348, utilization 0.0180, perplexity 142.5696,
Train Epoch: [18/30] Iters:[1200/1875] loss 0.2508, rec_loss 0.0049, p_loss 0.1354, utilization 0.0181, perplexity 142.5473,
Train Epoch: [18/30] Iters:[1210/1875] loss 0.2510, rec_loss 0.0048, p_loss 0.1355, utilization 0.0180, perplexity 143.0386,
Train Epoch: [18/30] Iters:[1220/1875] loss 0.2510, rec_loss 0.0047, p_loss 0.1358, utilization 0.0181, perplexity 144.1397,
Train Epoch: [18/30] Iters:[1230/1875] loss 0.2525, rec_loss 0.0048, p_loss 0.1367, utilization 0.0181, perplexity 144.5733,
Train Epoch: [18/30] Iters:[1240/1875] loss 0.2536, rec_loss 0.0049, p_loss 0.1373, utilization 0.0179, perplexity 143.1654,
Train Epoch: [18/30] Iters:[1250/1875] loss 0.2535, rec_loss 0.0048, p_loss 0.1369, utilization 0.0179, perplexity 144.8679,
Train Epoch: [18/30] Iters:[1260/1875] loss 0.2538, rec_loss 0.0048, p_loss 0.1374, utilization 0.0180, perplexity 144.7435,
Train Epoch: [18/30] Iters:[1270/1875] loss 0.2530, rec_loss 0.0048, p_loss 0.1367, utilization 0.0180, perplexity 145.0018,
Train Epoch: [18/30] Iters:[1280/1875] loss 0.2528, rec_loss 0.0049, p_loss 0.1367, utilization 0.0179, perplexity 144.4667,
Train Epoch: [18/30] Iters:[1290/1875] loss 0.2531, rec_loss 0.0049, p_loss 0.1367, utilization 0.0180, perplexity 145.3009,
Train Epoch: [18/30] Iters:[1300/1875] loss 0.2539, rec_loss 0.0051, p_loss 0.1378, utilization 0.0181, perplexity 143.5593,
Train Epoch: [18/30] Iters:[1310/1875] loss 0.2543, rec_loss 0.0052, p_loss 0.1378, utilization 0.0182, perplexity 143.2108,
Train Epoch: [18/30] Iters:[1320/1875] loss 0.2554, rec_loss 0.0052, p_loss 0.1382, utilization 0.0182, perplexity 141.7912,
Train Epoch: [18/30] Iters:[1330/1875] loss 0.2555, rec_loss 0.0052, p_loss 0.1383, utilization 0.0183, perplexity 142.9518,
Train Epoch: [18/30] Iters:[1340/1875] loss 0.2546, rec_loss 0.0052, p_loss 0.1377, utilization 0.0184, perplexity 142.8060,
Train Epoch: [18/30] Iters:[1350/1875] loss 0.2533, rec_loss 0.0050, p_loss 0.1369, utilization 0.0183, perplexity 141.6464,
Train Epoch: [18/30] Iters:[1360/1875] loss 0.2526, rec_loss 0.0049, p_loss 0.1363, utilization 0.0181, perplexity 141.9320,
Train Epoch: [18/30] Iters:[1370/1875] loss 0.2525, rec_loss 0.0049, p_loss 0.1363, utilization 0.0183, perplexity 143.0071,
Train Epoch: [18/30] Iters:[1380/1875] loss 0.2521, rec_loss 0.0049, p_loss 0.1362, utilization 0.0184, perplexity 143.4093,
Train Epoch: [18/30] Iters:[1390/1875] loss 0.2533, rec_loss 0.0050, p_loss 0.1368, utilization 0.0183, perplexity 143.2029,
Train Epoch: [18/30] Iters:[1400/1875] loss 0.2532, rec_loss 0.0051, p_loss 0.1365, utilization 0.0183, perplexity 145.1408,
Train Epoch: [18/30] Iters:[1410/1875] loss 0.2543, rec_loss 0.0051, p_loss 0.1371, utilization 0.0184, perplexity 145.9635,
Train Epoch: [18/30] Iters:[1420/1875] loss 0.2539, rec_loss 0.0050, p_loss 0.1371, utilization 0.0182, perplexity 145.2118,
Train Epoch: [18/30] Iters:[1430/1875] loss 0.2540, rec_loss 0.0050, p_loss 0.1369, utilization 0.0181, perplexity 145.6925,
Train Epoch: [18/30] Iters:[1440/1875] loss 0.2532, rec_loss 0.0048, p_loss 0.1365, utilization 0.0181, perplexity 145.6658,
Train Epoch: [18/30] Iters:[1450/1875] loss 0.2537, rec_loss 0.0047, p_loss 0.1372, utilization 0.0181, perplexity 145.5462,
Train Epoch: [18/30] Iters:[1460/1875] loss 0.2542, rec_loss 0.0047, p_loss 0.1384, utilization 0.0180, perplexity 143.9855,
Train Epoch: [18/30] Iters:[1470/1875] loss 0.2537, rec_loss 0.0047, p_loss 0.1377, utilization 0.0183, perplexity 144.7318,
Train Epoch: [18/30] Iters:[1480/1875] loss 0.2531, rec_loss 0.0048, p_loss 0.1375, utilization 0.0183, perplexity 144.9330,
Train Epoch: [18/30] Iters:[1490/1875] loss 0.2530, rec_loss 0.0048, p_loss 0.1373, utilization 0.0184, perplexity 145.7599,
Train Epoch: [18/30] Iters:[1500/1875] loss 0.2531, rec_loss 0.0050, p_loss 0.1372, utilization 0.0184, perplexity 145.9755,
Train Epoch: [18/30] Iters:[1510/1875] loss 0.2520, rec_loss 0.0050, p_loss 0.1360, utilization 0.0184, perplexity 146.8869,
Train Epoch: [18/30] Iters:[1520/1875] loss 0.2523, rec_loss 0.0051, p_loss 0.1363, utilization 0.0183, perplexity 146.7192,
Train Epoch: [18/30] Iters:[1530/1875] loss 0.2534, rec_loss 0.0051, p_loss 0.1369, utilization 0.0183, perplexity 144.7066,
Train Epoch: [18/30] Iters:[1540/1875] loss 0.2535, rec_loss 0.0051, p_loss 0.1371, utilization 0.0182, perplexity 143.9465,
Train Epoch: [18/30] Iters:[1550/1875] loss 0.2535, rec_loss 0.0050, p_loss 0.1370, utilization 0.0182, perplexity 143.5740,
Train Epoch: [18/30] Iters:[1560/1875] loss 0.2543, rec_loss 0.0050, p_loss 0.1374, utilization 0.0182, perplexity 143.0570,
Train Epoch: [18/30] Iters:[1570/1875] loss 0.2552, rec_loss 0.0050, p_loss 0.1385, utilization 0.0182, perplexity 142.9349,
Train Epoch: [18/30] Iters:[1580/1875] loss 0.2541, rec_loss 0.0050, p_loss 0.1378, utilization 0.0181, perplexity 142.4131,
Train Epoch: [18/30] Iters:[1590/1875] loss 0.2532, rec_loss 0.0049, p_loss 0.1371, utilization 0.0182, perplexity 143.2480,
Train Epoch: [18/30] Iters:[1600/1875] loss 0.2523, rec_loss 0.0050, p_loss 0.1365, utilization 0.0182, perplexity 142.9048,
Train Epoch: [18/30] Iters:[1610/1875] loss 0.2512, rec_loss 0.0050, p_loss 0.1358, utilization 0.0182, perplexity 143.2113,
Train Epoch: [18/30] Iters:[1620/1875] loss 0.2500, rec_loss 0.0050, p_loss 0.1349, utilization 0.0181, perplexity 142.2161,
Train Epoch: [18/30] Iters:[1630/1875] loss 0.2509, rec_loss 0.0050, p_loss 0.1352, utilization 0.0182, perplexity 143.4770,
Train Epoch: [18/30] Iters:[1640/1875] loss 0.2519, rec_loss 0.0050, p_loss 0.1360, utilization 0.0181, perplexity 142.6175,
Train Epoch: [18/30] Iters:[1650/1875] loss 0.2532, rec_loss 0.0050, p_loss 0.1370, utilization 0.0181, perplexity 142.9293,
Train Epoch: [18/30] Iters:[1660/1875] loss 0.2551, rec_loss 0.0049, p_loss 0.1379, utilization 0.0181, perplexity 143.0648,
Train Epoch: [18/30] Iters:[1670/1875] loss 0.2547, rec_loss 0.0049, p_loss 0.1371, utilization 0.0182, perplexity 144.6476,
Train Epoch: [18/30] Iters:[1680/1875] loss 0.2546, rec_loss 0.0049, p_loss 0.1373, utilization 0.0181, perplexity 144.3196,
Train Epoch: [18/30] Iters:[1690/1875] loss 0.2533, rec_loss 0.0050, p_loss 0.1365, utilization 0.0181, perplexity 143.7402,
Train Epoch: [18/30] Iters:[1700/1875] loss 0.2518, rec_loss 0.0050, p_loss 0.1355, utilization 0.0180, perplexity 142.8478,
Train Epoch: [18/30] Iters:[1710/1875] loss 0.2504, rec_loss 0.0050, p_loss 0.1349, utilization 0.0182, perplexity 143.6595,
Train Epoch: [18/30] Iters:[1720/1875] loss 0.2503, rec_loss 0.0050, p_loss 0.1350, utilization 0.0181, perplexity 143.4399,
Train Epoch: [18/30] Iters:[1730/1875] loss 0.2500, rec_loss 0.0050, p_loss 0.1349, utilization 0.0183, perplexity 145.6325,
Train Epoch: [18/30] Iters:[1740/1875] loss 0.2524, rec_loss 0.0050, p_loss 0.1368, utilization 0.0184, perplexity 146.2750,
Train Epoch: [18/30] Iters:[1750/1875] loss 0.2538, rec_loss 0.0049, p_loss 0.1374, utilization 0.0184, perplexity 146.3236,
Train Epoch: [18/30] Iters:[1760/1875] loss 0.2536, rec_loss 0.0049, p_loss 0.1377, utilization 0.0183, perplexity 145.4109,
Train Epoch: [18/30] Iters:[1770/1875] loss 0.2542, rec_loss 0.0049, p_loss 0.1384, utilization 0.0182, perplexity 144.9571,
Train Epoch: [18/30] Iters:[1780/1875] loss 0.2540, rec_loss 0.0050, p_loss 0.1378, utilization 0.0181, perplexity 143.7740,
Train Epoch: [18/30] Iters:[1790/1875] loss 0.2519, rec_loss 0.0049, p_loss 0.1356, utilization 0.0181, perplexity 144.4108,
Train Epoch: [18/30] Iters:[1800/1875] loss 0.2513, rec_loss 0.0049, p_loss 0.1356, utilization 0.0181, perplexity 145.5740,
Train Epoch: [18/30] Iters:[1810/1875] loss 0.2503, rec_loss 0.0050, p_loss 0.1344, utilization 0.0182, perplexity 146.0662,
Train Epoch: [18/30] Iters:[1820/1875] loss 0.2508, rec_loss 0.0049, p_loss 0.1344, utilization 0.0183, perplexity 145.9016,
Train Epoch: [18/30] Iters:[1830/1875] loss 0.2507, rec_loss 0.0050, p_loss 0.1344, utilization 0.0184, perplexity 145.7526,
Train Epoch: [18/30] Iters:[1840/1875] loss 0.2500, rec_loss 0.0049, p_loss 0.1342, utilization 0.0183, perplexity 145.7170,
Train Epoch: [18/30] Iters:[1850/1875] loss 0.2512, rec_loss 0.0050, p_loss 0.1349, utilization 0.0184, perplexity 146.1025,
Train Epoch: [18/30] Iters:[1860/1875] loss 0.2523, rec_loss 0.0050, p_loss 0.1359, utilization 0.0184, perplexity 145.1925,
Train Epoch: [18/30] Iters:[1870/1875] loss 0.2514, rec_loss 0.0049, p_loss 0.1358, utilization 0.0183, perplexity 144.5911,
epoch:19, cur_lr:0.000046
Train Epoch: [19/30] Iters:[10/1875] loss 0.2503, rec_loss 0.0051, p_loss 0.1342, utilization 0.0183, perplexity 140.7470,
Train Epoch: [19/30] Iters:[20/1875] loss 0.2541, rec_loss 0.0052, p_loss 0.1360, utilization 0.0183, perplexity 143.7354,
Train Epoch: [19/30] Iters:[30/1875] loss 0.2541, rec_loss 0.0052, p_loss 0.1367, utilization 0.0184, perplexity 144.7739,
Train Epoch: [19/30] Iters:[40/1875] loss 0.2545, rec_loss 0.0052, p_loss 0.1370, utilization 0.0184, perplexity 143.9850,
Train Epoch: [19/30] Iters:[50/1875] loss 0.2534, rec_loss 0.0051, p_loss 0.1365, utilization 0.0183, perplexity 144.5379,
Train Epoch: [19/30] Iters:[60/1875] loss 0.2535, rec_loss 0.0051, p_loss 0.1367, utilization 0.0183, perplexity 144.2720,
Train Epoch: [19/30] Iters:[70/1875] loss 0.2526, rec_loss 0.0049, p_loss 0.1367, utilization 0.0183, perplexity 144.4760,
Train Epoch: [19/30] Iters:[80/1875] loss 0.2509, rec_loss 0.0049, p_loss 0.1355, utilization 0.0182, perplexity 143.8245,
Train Epoch: [19/30] Iters:[90/1875] loss 0.2495, rec_loss 0.0049, p_loss 0.1345, utilization 0.0182, perplexity 144.1829,
Train Epoch: [19/30] Iters:[100/1875] loss 0.2504, rec_loss 0.0049, p_loss 0.1348, utilization 0.0182, perplexity 143.2656,
Train Epoch: [19/30] Iters:[110/1875] loss 0.2510, rec_loss 0.0049, p_loss 0.1353, utilization 0.0183, perplexity 143.9018,
Train Epoch: [19/30] Iters:[120/1875] loss 0.2510, rec_loss 0.0050, p_loss 0.1353, utilization 0.0183, perplexity 142.5242,
Train Epoch: [19/30] Iters:[130/1875] loss 0.2525, rec_loss 0.0050, p_loss 0.1362, utilization 0.0183, perplexity 143.8838,
Train Epoch: [19/30] Iters:[140/1875] loss 0.2530, rec_loss 0.0049, p_loss 0.1366, utilization 0.0184, perplexity 144.3539,
Train Epoch: [19/30] Iters:[150/1875] loss 0.2518, rec_loss 0.0049, p_loss 0.1360, utilization 0.0183, perplexity 144.9885,
Train Epoch: [19/30] Iters:[160/1875] loss 0.2509, rec_loss 0.0049, p_loss 0.1352, utilization 0.0182, perplexity 145.8384,
Train Epoch: [19/30] Iters:[170/1875] loss 0.2504, rec_loss 0.0049, p_loss 0.1349, utilization 0.0183, perplexity 146.9849,
Train Epoch: [19/30] Iters:[180/1875] loss 0.2502, rec_loss 0.0049, p_loss 0.1347, utilization 0.0182, perplexity 145.1139,
Train Epoch: [19/30] Iters:[190/1875] loss 0.2490, rec_loss 0.0049, p_loss 0.1338, utilization 0.0182, perplexity 144.9513,
Train Epoch: [19/30] Iters:[200/1875] loss 0.2486, rec_loss 0.0049, p_loss 0.1335, utilization 0.0183, perplexity 144.8478,
Train Epoch: [19/30] Iters:[210/1875] loss 0.2496, rec_loss 0.0050, p_loss 0.1343, utilization 0.0184, perplexity 145.5594,
Train Epoch: [19/30] Iters:[220/1875] loss 0.2498, rec_loss 0.0050, p_loss 0.1344, utilization 0.0184, perplexity 144.6844,
Train Epoch: [19/30] Iters:[230/1875] loss 0.2497, rec_loss 0.0051, p_loss 0.1341, utilization 0.0185, perplexity 145.3012,
Train Epoch: [19/30] Iters:[240/1875] loss 0.2509, rec_loss 0.0050, p_loss 0.1348, utilization 0.0185, perplexity 146.2834,
Train Epoch: [19/30] Iters:[250/1875] loss 0.2517, rec_loss 0.0049, p_loss 0.1357, utilization 0.0183, perplexity 146.0402,
Train Epoch: [19/30] Iters:[260/1875] loss 0.2517, rec_loss 0.0048, p_loss 0.1351, utilization 0.0182, perplexity 144.8620,
Train Epoch: [19/30] Iters:[270/1875] loss 0.2512, rec_loss 0.0048, p_loss 0.1348, utilization 0.0181, perplexity 144.2582,
Train Epoch: [19/30] Iters:[280/1875] loss 0.2505, rec_loss 0.0048, p_loss 0.1345, utilization 0.0181, perplexity 144.3597,
Train Epoch: [19/30] Iters:[290/1875] loss 0.2499, rec_loss 0.0047, p_loss 0.1341, utilization 0.0180, perplexity 143.6628,
Train Epoch: [19/30] Iters:[300/1875] loss 0.2501, rec_loss 0.0047, p_loss 0.1341, utilization 0.0182, perplexity 143.9356,
Train Epoch: [19/30] Iters:[310/1875] loss 0.2495, rec_loss 0.0047, p_loss 0.1344, utilization 0.0181, perplexity 143.4531,
Train Epoch: [19/30] Iters:[320/1875] loss 0.2494, rec_loss 0.0046, p_loss 0.1339, utilization 0.0182, perplexity 143.8073,
Train Epoch: [19/30] Iters:[330/1875] loss 0.2493, rec_loss 0.0046, p_loss 0.1341, utilization 0.0182, perplexity 144.7141,
Train Epoch: [19/30] Iters:[340/1875] loss 0.2478, rec_loss 0.0046, p_loss 0.1337, utilization 0.0181, perplexity 143.7196,
Train Epoch: [19/30] Iters:[350/1875] loss 0.2483, rec_loss 0.0047, p_loss 0.1336, utilization 0.0181, perplexity 145.6983,
Train Epoch: [19/30] Iters:[360/1875] loss 0.2489, rec_loss 0.0049, p_loss 0.1337, utilization 0.0183, perplexity 147.7330,
Train Epoch: [19/30] Iters:[370/1875] loss 0.2483, rec_loss 0.0049, p_loss 0.1340, utilization 0.0184, perplexity 148.3732,
Train Epoch: [19/30] Iters:[380/1875] loss 0.2497, rec_loss 0.0050, p_loss 0.1348, utilization 0.0183, perplexity 147.5117,
Train Epoch: [19/30] Iters:[390/1875] loss 0.2515, rec_loss 0.0050, p_loss 0.1357, utilization 0.0184, perplexity 148.7727,
Train Epoch: [19/30] Iters:[400/1875] loss 0.2515, rec_loss 0.0050, p_loss 0.1362, utilization 0.0183, perplexity 145.7502,
Train Epoch: [19/30] Iters:[410/1875] loss 0.2504, rec_loss 0.0049, p_loss 0.1356, utilization 0.0181, perplexity 144.4571,
Train Epoch: [19/30] Iters:[420/1875] loss 0.2509, rec_loss 0.0048, p_loss 0.1359, utilization 0.0182, perplexity 144.5268,
Train Epoch: [19/30] Iters:[430/1875] loss 0.2501, rec_loss 0.0048, p_loss 0.1355, utilization 0.0182, perplexity 145.3630,
Train Epoch: [19/30] Iters:[440/1875] loss 0.2514, rec_loss 0.0049, p_loss 0.1365, utilization 0.0182, perplexity 144.9727,
Train Epoch: [19/30] Iters:[450/1875] loss 0.2512, rec_loss 0.0049, p_loss 0.1361, utilization 0.0183, perplexity 146.5237,
Train Epoch: [19/30] Iters:[460/1875] loss 0.2514, rec_loss 0.0049, p_loss 0.1363, utilization 0.0183, perplexity 145.9006,
Train Epoch: [19/30] Iters:[470/1875] loss 0.2525, rec_loss 0.0049, p_loss 0.1367, utilization 0.0184, perplexity 146.0740,
Train Epoch: [19/30] Iters:[480/1875] loss 0.2525, rec_loss 0.0049, p_loss 0.1365, utilization 0.0184, perplexity 145.1986,
Train Epoch: [19/30] Iters:[490/1875] loss 0.2514, rec_loss 0.0049, p_loss 0.1356, utilization 0.0184, perplexity 145.7802,
Train Epoch: [19/30] Iters:[500/1875] loss 0.2505, rec_loss 0.0049, p_loss 0.1356, utilization 0.0184, perplexity 144.5655,
Train Epoch: [19/30] Iters:[510/1875] loss 0.2515, rec_loss 0.0049, p_loss 0.1359, utilization 0.0182, perplexity 144.4755,
Train Epoch: [19/30] Iters:[520/1875] loss 0.2529, rec_loss 0.0051, p_loss 0.1369, utilization 0.0183, perplexity 146.1460,
Train Epoch: [19/30] Iters:[530/1875] loss 0.2527, rec_loss 0.0050, p_loss 0.1367, utilization 0.0183, perplexity 146.3302,
Train Epoch: [19/30] Iters:[540/1875] loss 0.2544, rec_loss 0.0051, p_loss 0.1379, utilization 0.0183, perplexity 146.5994,
Train Epoch: [19/30] Iters:[550/1875] loss 0.2546, rec_loss 0.0051, p_loss 0.1373, utilization 0.0183, perplexity 146.5877,
Train Epoch: [19/30] Iters:[560/1875] loss 0.2538, rec_loss 0.0051, p_loss 0.1371, utilization 0.0184, perplexity 147.0664,
Train Epoch: [19/30] Iters:[570/1875] loss 0.2513, rec_loss 0.0050, p_loss 0.1354, utilization 0.0182, perplexity 144.3499,
Train Epoch: [19/30] Iters:[580/1875] loss 0.2522, rec_loss 0.0050, p_loss 0.1364, utilization 0.0183, perplexity 144.4337,
Train Epoch: [19/30] Iters:[590/1875] loss 0.2501, rec_loss 0.0048, p_loss 0.1351, utilization 0.0182, perplexity 141.9127,
Train Epoch: [19/30] Iters:[600/1875] loss 0.2509, rec_loss 0.0049, p_loss 0.1359, utilization 0.0183, perplexity 142.8670,
Train Epoch: [19/30] Iters:[610/1875] loss 0.2520, rec_loss 0.0050, p_loss 0.1364, utilization 0.0183, perplexity 142.9121,
Train Epoch: [19/30] Iters:[620/1875] loss 0.2531, rec_loss 0.0050, p_loss 0.1372, utilization 0.0183, perplexity 143.3664,
Train Epoch: [19/30] Iters:[630/1875] loss 0.2524, rec_loss 0.0050, p_loss 0.1362, utilization 0.0184, perplexity 143.5266,
Train Epoch: [19/30] Iters:[640/1875] loss 0.2523, rec_loss 0.0050, p_loss 0.1362, utilization 0.0186, perplexity 146.1886,
Train Epoch: [19/30] Iters:[650/1875] loss 0.2507, rec_loss 0.0049, p_loss 0.1352, utilization 0.0183, perplexity 144.5204,
Train Epoch: [19/30] Iters:[660/1875] loss 0.2487, rec_loss 0.0048, p_loss 0.1338, utilization 0.0183, perplexity 143.4032,
Train Epoch: [19/30] Iters:[670/1875] loss 0.2486, rec_loss 0.0048, p_loss 0.1335, utilization 0.0184, perplexity 145.0817,
Train Epoch: [19/30] Iters:[680/1875] loss 0.2492, rec_loss 0.0049, p_loss 0.1342, utilization 0.0183, perplexity 145.1406,
Train Epoch: [19/30] Iters:[690/1875] loss 0.2500, rec_loss 0.0049, p_loss 0.1345, utilization 0.0182, perplexity 143.7421,
Train Epoch: [19/30] Iters:[700/1875] loss 0.2516, rec_loss 0.0050, p_loss 0.1357, utilization 0.0183, perplexity 145.9482,
Train Epoch: [19/30] Iters:[710/1875] loss 0.2531, rec_loss 0.0051, p_loss 0.1368, utilization 0.0184, perplexity 147.6532,
Train Epoch: [19/30] Iters:[720/1875] loss 0.2524, rec_loss 0.0051, p_loss 0.1365, utilization 0.0183, perplexity 147.1143,
Train Epoch: [19/30] Iters:[730/1875] loss 0.2518, rec_loss 0.0050, p_loss 0.1362, utilization 0.0182, perplexity 145.5245,
Train Epoch: [19/30] Iters:[740/1875] loss 0.2508, rec_loss 0.0048, p_loss 0.1353, utilization 0.0181, perplexity 144.2949,
Train Epoch: [19/30] Iters:[750/1875] loss 0.2498, rec_loss 0.0048, p_loss 0.1347, utilization 0.0180, perplexity 143.0595,
Train Epoch: [19/30] Iters:[760/1875] loss 0.2493, rec_loss 0.0047, p_loss 0.1342, utilization 0.0179, perplexity 142.2814,
Train Epoch: [19/30] Iters:[770/1875] loss 0.2496, rec_loss 0.0047, p_loss 0.1347, utilization 0.0179, perplexity 141.3842,
Train Epoch: [19/30] Iters:[780/1875] loss 0.2481, rec_loss 0.0047, p_loss 0.1335, utilization 0.0179, perplexity 140.8780,
Train Epoch: [19/30] Iters:[790/1875] loss 0.2489, rec_loss 0.0048, p_loss 0.1345, utilization 0.0179, perplexity 141.5102,
Train Epoch: [19/30] Iters:[800/1875] loss 0.2500, rec_loss 0.0049, p_loss 0.1349, utilization 0.0180, perplexity 143.6962,
