dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 256
codebook_dim: 8
project_dim: 16
pq: 2
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.0
VQ: online_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_256_8_2
loss_pre: loss_1.0_1.0_0.0
training_pre: online_vq
saver_name_pre: online_vq_CelebAHQ_model_256_8_2_loss_1.0_1.0_0.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [28/30] Iters:[480/1875] loss 0.1192, rec_loss 0.0020, p_loss 0.0615, utilization 0.4613, perplexity 19478.3891,
Train Epoch: [28/30] Iters:[490/1875] loss 0.1204, rec_loss 0.0020, p_loss 0.0625, utilization 0.4630, perplexity 19763.9104,
Train Epoch: [28/30] Iters:[500/1875] loss 0.1192, rec_loss 0.0020, p_loss 0.0617, utilization 0.4632, perplexity 19803.9371,
Train Epoch: [28/30] Iters:[510/1875] loss 0.1186, rec_loss 0.0019, p_loss 0.0613, utilization 0.4622, perplexity 19729.5681,
Train Epoch: [28/30] Iters:[520/1875] loss 0.1188, rec_loss 0.0019, p_loss 0.0616, utilization 0.4619, perplexity 19474.9588,
Train Epoch: [28/30] Iters:[530/1875] loss 0.1187, rec_loss 0.0019, p_loss 0.0614, utilization 0.4607, perplexity 19435.9604,
Train Epoch: [28/30] Iters:[540/1875] loss 0.1182, rec_loss 0.0020, p_loss 0.0609, utilization 0.4595, perplexity 19253.6573,
Train Epoch: [28/30] Iters:[550/1875] loss 0.1193, rec_loss 0.0020, p_loss 0.0617, utilization 0.4587, perplexity 19052.7665,
Train Epoch: [28/30] Iters:[560/1875] loss 0.1196, rec_loss 0.0020, p_loss 0.0620, utilization 0.4590, perplexity 19051.1945,
Train Epoch: [28/30] Iters:[570/1875] loss 0.1197, rec_loss 0.0020, p_loss 0.0619, utilization 0.4589, perplexity 19263.6856,
Train Epoch: [28/30] Iters:[580/1875] loss 0.1200, rec_loss 0.0020, p_loss 0.0621, utilization 0.4608, perplexity 19455.8537,
Train Epoch: [28/30] Iters:[590/1875] loss 0.1195, rec_loss 0.0019, p_loss 0.0616, utilization 0.4621, perplexity 19600.7051,
Train Epoch: [28/30] Iters:[600/1875] loss 0.1181, rec_loss 0.0019, p_loss 0.0607, utilization 0.4626, perplexity 19817.5795,
Train Epoch: [28/30] Iters:[610/1875] loss 0.1179, rec_loss 0.0019, p_loss 0.0607, utilization 0.4619, perplexity 19720.6532,
Train Epoch: [28/30] Iters:[620/1875] loss 0.1187, rec_loss 0.0020, p_loss 0.0611, utilization 0.4625, perplexity 19747.2988,
Train Epoch: [28/30] Iters:[630/1875] loss 0.1183, rec_loss 0.0020, p_loss 0.0607, utilization 0.4621, perplexity 19722.1976,
Train Epoch: [28/30] Iters:[640/1875] loss 0.1175, rec_loss 0.0019, p_loss 0.0604, utilization 0.4625, perplexity 19654.5551,
Train Epoch: [28/30] Iters:[650/1875] loss 0.1178, rec_loss 0.0020, p_loss 0.0606, utilization 0.4622, perplexity 19578.1239,
Train Epoch: [28/30] Iters:[660/1875] loss 0.1165, rec_loss 0.0019, p_loss 0.0598, utilization 0.4615, perplexity 19578.3974,
Train Epoch: [28/30] Iters:[670/1875] loss 0.1157, rec_loss 0.0019, p_loss 0.0595, utilization 0.4608, perplexity 19454.9534,
Train Epoch: [28/30] Iters:[680/1875] loss 0.1157, rec_loss 0.0019, p_loss 0.0594, utilization 0.4619, perplexity 19467.9208,
Train Epoch: [28/30] Iters:[690/1875] loss 0.1166, rec_loss 0.0019, p_loss 0.0600, utilization 0.4612, perplexity 19519.9073,
Train Epoch: [28/30] Iters:[700/1875] loss 0.1168, rec_loss 0.0019, p_loss 0.0601, utilization 0.4607, perplexity 19504.6458,
Train Epoch: [28/30] Iters:[710/1875] loss 0.1186, rec_loss 0.0020, p_loss 0.0610, utilization 0.4624, perplexity 19601.7012,
Train Epoch: [28/30] Iters:[720/1875] loss 0.1192, rec_loss 0.0019, p_loss 0.0614, utilization 0.4633, perplexity 19630.4317,
Train Epoch: [28/30] Iters:[730/1875] loss 0.1198, rec_loss 0.0020, p_loss 0.0619, utilization 0.4622, perplexity 19566.8272,
Train Epoch: [28/30] Iters:[740/1875] loss 0.1197, rec_loss 0.0020, p_loss 0.0618, utilization 0.4633, perplexity 19725.8042,
Train Epoch: [28/30] Iters:[750/1875] loss 0.1197, rec_loss 0.0020, p_loss 0.0618, utilization 0.4629, perplexity 19700.1744,
Train Epoch: [28/30] Iters:[760/1875] loss 0.1191, rec_loss 0.0020, p_loss 0.0615, utilization 0.4635, perplexity 19812.4763,
Train Epoch: [28/30] Iters:[770/1875] loss 0.1192, rec_loss 0.0020, p_loss 0.0615, utilization 0.4629, perplexity 19876.0748,
Train Epoch: [28/30] Iters:[780/1875] loss 0.1190, rec_loss 0.0019, p_loss 0.0614, utilization 0.4619, perplexity 19918.6055,
Train Epoch: [28/30] Iters:[790/1875] loss 0.1183, rec_loss 0.0019, p_loss 0.0612, utilization 0.4604, perplexity 19674.7823,
Train Epoch: [28/30] Iters:[800/1875] loss 0.1189, rec_loss 0.0019, p_loss 0.0615, utilization 0.4620, perplexity 19755.4266,
Train Epoch: [28/30] Iters:[810/1875] loss 0.1178, rec_loss 0.0018, p_loss 0.0609, utilization 0.4604, perplexity 19566.9311,
Train Epoch: [28/30] Iters:[820/1875] loss 0.1169, rec_loss 0.0019, p_loss 0.0602, utilization 0.4594, perplexity 19501.0221,
Train Epoch: [28/30] Iters:[830/1875] loss 0.1163, rec_loss 0.0019, p_loss 0.0596, utilization 0.4605, perplexity 19509.5920,
Train Epoch: [28/30] Iters:[840/1875] loss 0.1162, rec_loss 0.0019, p_loss 0.0596, utilization 0.4597, perplexity 19567.2143,
Train Epoch: [28/30] Iters:[850/1875] loss 0.1161, rec_loss 0.0019, p_loss 0.0597, utilization 0.4595, perplexity 19578.8233,
Train Epoch: [28/30] Iters:[860/1875] loss 0.1165, rec_loss 0.0020, p_loss 0.0598, utilization 0.4597, perplexity 19559.6032,
Train Epoch: [28/30] Iters:[870/1875] loss 0.1171, rec_loss 0.0020, p_loss 0.0603, utilization 0.4610, perplexity 19598.2160,
Train Epoch: [28/30] Iters:[880/1875] loss 0.1175, rec_loss 0.0020, p_loss 0.0608, utilization 0.4605, perplexity 19577.1636,
Train Epoch: [28/30] Iters:[890/1875] loss 0.1182, rec_loss 0.0020, p_loss 0.0612, utilization 0.4603, perplexity 19437.4811,
Train Epoch: [28/30] Iters:[900/1875] loss 0.1184, rec_loss 0.0020, p_loss 0.0611, utilization 0.4613, perplexity 19582.6334,
Train Epoch: [28/30] Iters:[910/1875] loss 0.1185, rec_loss 0.0020, p_loss 0.0613, utilization 0.4616, perplexity 19664.0279,
Train Epoch: [28/30] Iters:[920/1875] loss 0.1179, rec_loss 0.0019, p_loss 0.0610, utilization 0.4617, perplexity 19740.7145,
Train Epoch: [28/30] Iters:[930/1875] loss 0.1173, rec_loss 0.0019, p_loss 0.0606, utilization 0.4616, perplexity 19595.8120,
Train Epoch: [28/30] Iters:[940/1875] loss 0.1176, rec_loss 0.0019, p_loss 0.0607, utilization 0.4633, perplexity 19817.2338,
Train Epoch: [28/30] Iters:[950/1875] loss 0.1168, rec_loss 0.0019, p_loss 0.0601, utilization 0.4627, perplexity 19683.0323,
Train Epoch: [28/30] Iters:[960/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0602, utilization 0.4608, perplexity 19487.1805,
Train Epoch: [28/30] Iters:[970/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0599, utilization 0.4602, perplexity 19380.6255,
Train Epoch: [28/30] Iters:[980/1875] loss 0.1182, rec_loss 0.0019, p_loss 0.0605, utilization 0.4610, perplexity 19574.2809,
Train Epoch: [28/30] Iters:[990/1875] loss 0.1176, rec_loss 0.0020, p_loss 0.0601, utilization 0.4601, perplexity 19451.6775,
Train Epoch: [28/30] Iters:[1000/1875] loss 0.1170, rec_loss 0.0020, p_loss 0.0598, utilization 0.4605, perplexity 19563.4730,
Train Epoch: [28/30] Iters:[1010/1875] loss 0.1173, rec_loss 0.0020, p_loss 0.0599, utilization 0.4630, perplexity 19873.4082,
Train Epoch: [28/30] Iters:[1020/1875] loss 0.1175, rec_loss 0.0020, p_loss 0.0603, utilization 0.4625, perplexity 19808.6191,
Train Epoch: [28/30] Iters:[1030/1875] loss 0.1166, rec_loss 0.0019, p_loss 0.0598, utilization 0.4619, perplexity 19736.6245,
Train Epoch: [28/30] Iters:[1040/1875] loss 0.1169, rec_loss 0.0019, p_loss 0.0599, utilization 0.4620, perplexity 19759.7877,
Train Epoch: [28/30] Iters:[1050/1875] loss 0.1171, rec_loss 0.0020, p_loss 0.0601, utilization 0.4604, perplexity 19514.7243,
Train Epoch: [28/30] Iters:[1060/1875] loss 0.1165, rec_loss 0.0019, p_loss 0.0600, utilization 0.4611, perplexity 19510.9008,
Train Epoch: [28/30] Iters:[1070/1875] loss 0.1174, rec_loss 0.0020, p_loss 0.0604, utilization 0.4605, perplexity 19390.8141,
Train Epoch: [28/30] Iters:[1080/1875] loss 0.1177, rec_loss 0.0020, p_loss 0.0606, utilization 0.4612, perplexity 19577.4327,
Train Epoch: [28/30] Iters:[1090/1875] loss 0.1176, rec_loss 0.0020, p_loss 0.0606, utilization 0.4622, perplexity 19716.0690,
Train Epoch: [28/30] Iters:[1100/1875] loss 0.1178, rec_loss 0.0019, p_loss 0.0607, utilization 0.4622, perplexity 19739.1923,
Train Epoch: [28/30] Iters:[1110/1875] loss 0.1186, rec_loss 0.0020, p_loss 0.0611, utilization 0.4611, perplexity 19631.8118,
Train Epoch: [28/30] Iters:[1120/1875] loss 0.1184, rec_loss 0.0020, p_loss 0.0609, utilization 0.4631, perplexity 19943.7745,
Train Epoch: [28/30] Iters:[1130/1875] loss 0.1189, rec_loss 0.0020, p_loss 0.0612, utilization 0.4626, perplexity 19759.3450,
Train Epoch: [28/30] Iters:[1140/1875] loss 0.1180, rec_loss 0.0020, p_loss 0.0609, utilization 0.4597, perplexity 19467.2119,
Train Epoch: [28/30] Iters:[1150/1875] loss 0.1179, rec_loss 0.0019, p_loss 0.0609, utilization 0.4616, perplexity 19639.8772,
Train Epoch: [28/30] Iters:[1160/1875] loss 0.1168, rec_loss 0.0019, p_loss 0.0604, utilization 0.4605, perplexity 19566.3320,
Train Epoch: [28/30] Iters:[1170/1875] loss 0.1167, rec_loss 0.0019, p_loss 0.0603, utilization 0.4601, perplexity 19463.0839,
Train Epoch: [28/30] Iters:[1180/1875] loss 0.1162, rec_loss 0.0019, p_loss 0.0599, utilization 0.4595, perplexity 19497.3847,
Train Epoch: [28/30] Iters:[1190/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0604, utilization 0.4633, perplexity 19881.6986,
Train Epoch: [28/30] Iters:[1200/1875] loss 0.1176, rec_loss 0.0019, p_loss 0.0607, utilization 0.4622, perplexity 19755.3141,
Train Epoch: [28/30] Iters:[1210/1875] loss 0.1185, rec_loss 0.0019, p_loss 0.0609, utilization 0.4630, perplexity 19846.3876,
Train Epoch: [28/30] Iters:[1220/1875] loss 0.1181, rec_loss 0.0019, p_loss 0.0608, utilization 0.4633, perplexity 19865.1732,
Train Epoch: [28/30] Iters:[1230/1875] loss 0.1185, rec_loss 0.0019, p_loss 0.0611, utilization 0.4648, perplexity 19872.0239,
Train Epoch: [28/30] Iters:[1240/1875] loss 0.1184, rec_loss 0.0020, p_loss 0.0610, utilization 0.4628, perplexity 19607.0642,
Train Epoch: [28/30] Iters:[1250/1875] loss 0.1180, rec_loss 0.0020, p_loss 0.0605, utilization 0.4639, perplexity 19673.4973,
Train Epoch: [28/30] Iters:[1260/1875] loss 0.1184, rec_loss 0.0019, p_loss 0.0608, utilization 0.4640, perplexity 19700.6783,
Train Epoch: [28/30] Iters:[1270/1875] loss 0.1184, rec_loss 0.0019, p_loss 0.0606, utilization 0.4637, perplexity 19811.7173,
Train Epoch: [28/30] Iters:[1280/1875] loss 0.1185, rec_loss 0.0020, p_loss 0.0606, utilization 0.4646, perplexity 19997.0617,
Train Epoch: [28/30] Iters:[1290/1875] loss 0.1191, rec_loss 0.0020, p_loss 0.0608, utilization 0.4640, perplexity 19953.5020,
Train Epoch: [28/30] Iters:[1300/1875] loss 0.1202, rec_loss 0.0020, p_loss 0.0618, utilization 0.4629, perplexity 19883.4388,
Train Epoch: [28/30] Iters:[1310/1875] loss 0.1193, rec_loss 0.0020, p_loss 0.0609, utilization 0.4633, perplexity 19835.3344,
Train Epoch: [28/30] Iters:[1320/1875] loss 0.1186, rec_loss 0.0020, p_loss 0.0606, utilization 0.4622, perplexity 19760.3350,
Train Epoch: [28/30] Iters:[1330/1875] loss 0.1195, rec_loss 0.0020, p_loss 0.0612, utilization 0.4617, perplexity 19731.8608,
Train Epoch: [28/30] Iters:[1340/1875] loss 0.1184, rec_loss 0.0019, p_loss 0.0607, utilization 0.4614, perplexity 19751.6617,
Train Epoch: [28/30] Iters:[1350/1875] loss 0.1184, rec_loss 0.0019, p_loss 0.0608, utilization 0.4616, perplexity 19784.7592,
Train Epoch: [28/30] Iters:[1360/1875] loss 0.1183, rec_loss 0.0019, p_loss 0.0608, utilization 0.4608, perplexity 19688.6485,
Train Epoch: [28/30] Iters:[1370/1875] loss 0.1191, rec_loss 0.0020, p_loss 0.0611, utilization 0.4634, perplexity 19828.9678,
Train Epoch: [28/30] Iters:[1380/1875] loss 0.1175, rec_loss 0.0019, p_loss 0.0603, utilization 0.4614, perplexity 19704.0730,
Train Epoch: [28/30] Iters:[1390/1875] loss 0.1176, rec_loss 0.0019, p_loss 0.0602, utilization 0.4626, perplexity 19730.2537,
Train Epoch: [28/30] Iters:[1400/1875] loss 0.1162, rec_loss 0.0019, p_loss 0.0593, utilization 0.4619, perplexity 19695.2166,
Train Epoch: [28/30] Iters:[1410/1875] loss 0.1162, rec_loss 0.0019, p_loss 0.0594, utilization 0.4623, perplexity 19689.3539,
Train Epoch: [28/30] Iters:[1420/1875] loss 0.1157, rec_loss 0.0018, p_loss 0.0593, utilization 0.4613, perplexity 19572.0849,
Train Epoch: [28/30] Iters:[1430/1875] loss 0.1166, rec_loss 0.0019, p_loss 0.0596, utilization 0.4619, perplexity 19538.6149,
Train Epoch: [28/30] Iters:[1440/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0600, utilization 0.4611, perplexity 19544.6006,
Train Epoch: [28/30] Iters:[1450/1875] loss 0.1176, rec_loss 0.0019, p_loss 0.0604, utilization 0.4601, perplexity 19449.2012,
Train Epoch: [28/30] Iters:[1460/1875] loss 0.1177, rec_loss 0.0019, p_loss 0.0603, utilization 0.4610, perplexity 19705.3488,
Train Epoch: [28/30] Iters:[1470/1875] loss 0.1179, rec_loss 0.0019, p_loss 0.0604, utilization 0.4607, perplexity 19735.5435,
Train Epoch: [28/30] Iters:[1480/1875] loss 0.1177, rec_loss 0.0018, p_loss 0.0603, utilization 0.4612, perplexity 19776.5201,
Train Epoch: [28/30] Iters:[1490/1875] loss 0.1170, rec_loss 0.0018, p_loss 0.0599, utilization 0.4622, perplexity 19829.2178,
Train Epoch: [28/30] Iters:[1500/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0600, utilization 0.4629, perplexity 19846.8486,
Train Epoch: [28/30] Iters:[1510/1875] loss 0.1162, rec_loss 0.0019, p_loss 0.0593, utilization 0.4610, perplexity 19670.4676,
Train Epoch: [28/30] Iters:[1520/1875] loss 0.1153, rec_loss 0.0019, p_loss 0.0589, utilization 0.4605, perplexity 19659.5306,
Train Epoch: [28/30] Iters:[1530/1875] loss 0.1150, rec_loss 0.0019, p_loss 0.0587, utilization 0.4613, perplexity 19701.7523,
Train Epoch: [28/30] Iters:[1540/1875] loss 0.1150, rec_loss 0.0018, p_loss 0.0589, utilization 0.4609, perplexity 19738.0015,
Train Epoch: [28/30] Iters:[1550/1875] loss 0.1145, rec_loss 0.0018, p_loss 0.0583, utilization 0.4612, perplexity 19775.4729,
Train Epoch: [28/30] Iters:[1560/1875] loss 0.1154, rec_loss 0.0018, p_loss 0.0591, utilization 0.4620, perplexity 19803.8615,
Train Epoch: [28/30] Iters:[1570/1875] loss 0.1167, rec_loss 0.0018, p_loss 0.0598, utilization 0.4629, perplexity 19864.5095,
Train Epoch: [28/30] Iters:[1580/1875] loss 0.1179, rec_loss 0.0019, p_loss 0.0604, utilization 0.4634, perplexity 19928.2877,
Train Epoch: [28/30] Iters:[1590/1875] loss 0.1182, rec_loss 0.0020, p_loss 0.0605, utilization 0.4632, perplexity 19832.1054,
Train Epoch: [28/30] Iters:[1600/1875] loss 0.1186, rec_loss 0.0020, p_loss 0.0611, utilization 0.4634, perplexity 19827.6649,
Train Epoch: [28/30] Iters:[1610/1875] loss 0.1192, rec_loss 0.0020, p_loss 0.0615, utilization 0.4627, perplexity 19791.9561,
Train Epoch: [28/30] Iters:[1620/1875] loss 0.1192, rec_loss 0.0020, p_loss 0.0615, utilization 0.4614, perplexity 19540.2808,
Train Epoch: [28/30] Iters:[1630/1875] loss 0.1174, rec_loss 0.0019, p_loss 0.0606, utilization 0.4596, perplexity 19438.1897,
Train Epoch: [28/30] Iters:[1640/1875] loss 0.1178, rec_loss 0.0019, p_loss 0.0609, utilization 0.4591, perplexity 19419.8688,
Train Epoch: [28/30] Iters:[1650/1875] loss 0.1176, rec_loss 0.0019, p_loss 0.0605, utilization 0.4586, perplexity 19433.8189,
Train Epoch: [28/30] Iters:[1660/1875] loss 0.1174, rec_loss 0.0019, p_loss 0.0602, utilization 0.4601, perplexity 19466.8214,
Train Epoch: [28/30] Iters:[1670/1875] loss 0.1168, rec_loss 0.0019, p_loss 0.0601, utilization 0.4589, perplexity 19407.7881,
Train Epoch: [28/30] Iters:[1680/1875] loss 0.1175, rec_loss 0.0019, p_loss 0.0603, utilization 0.4598, perplexity 19499.6774,
Train Epoch: [28/30] Iters:[1690/1875] loss 0.1172, rec_loss 0.0019, p_loss 0.0600, utilization 0.4597, perplexity 19443.3430,
Train Epoch: [28/30] Iters:[1700/1875] loss 0.1177, rec_loss 0.0019, p_loss 0.0605, utilization 0.4601, perplexity 19432.6856,
Train Epoch: [28/30] Iters:[1710/1875] loss 0.1180, rec_loss 0.0019, p_loss 0.0605, utilization 0.4587, perplexity 19375.9507,
Train Epoch: [28/30] Iters:[1720/1875] loss 0.1176, rec_loss 0.0020, p_loss 0.0600, utilization 0.4593, perplexity 19468.5598,
Train Epoch: [28/30] Iters:[1730/1875] loss 0.1177, rec_loss 0.0020, p_loss 0.0602, utilization 0.4601, perplexity 19488.0067,
Train Epoch: [28/30] Iters:[1740/1875] loss 0.1170, rec_loss 0.0020, p_loss 0.0598, utilization 0.4599, perplexity 19461.7059,
Train Epoch: [28/30] Iters:[1750/1875] loss 0.1162, rec_loss 0.0020, p_loss 0.0592, utilization 0.4586, perplexity 19317.5129,
Train Epoch: [28/30] Iters:[1760/1875] loss 0.1159, rec_loss 0.0019, p_loss 0.0592, utilization 0.4593, perplexity 19402.5117,
Train Epoch: [28/30] Iters:[1770/1875] loss 0.1163, rec_loss 0.0019, p_loss 0.0594, utilization 0.4603, perplexity 19481.4668,
Train Epoch: [28/30] Iters:[1780/1875] loss 0.1165, rec_loss 0.0019, p_loss 0.0595, utilization 0.4582, perplexity 19204.2283,
Train Epoch: [28/30] Iters:[1790/1875] loss 0.1177, rec_loss 0.0019, p_loss 0.0603, utilization 0.4605, perplexity 19435.7188,
Train Epoch: [28/30] Iters:[1800/1875] loss 0.1179, rec_loss 0.0019, p_loss 0.0606, utilization 0.4615, perplexity 19644.0937,
Train Epoch: [28/30] Iters:[1810/1875] loss 0.1180, rec_loss 0.0019, p_loss 0.0606, utilization 0.4623, perplexity 19651.1521,
Train Epoch: [28/30] Iters:[1820/1875] loss 0.1183, rec_loss 0.0019, p_loss 0.0609, utilization 0.4632, perplexity 19775.1250,
Train Epoch: [28/30] Iters:[1830/1875] loss 0.1180, rec_loss 0.0019, p_loss 0.0608, utilization 0.4644, perplexity 19998.0790,
Train Epoch: [28/30] Iters:[1840/1875] loss 0.1172, rec_loss 0.0019, p_loss 0.0602, utilization 0.4641, perplexity 20084.3465,
Train Epoch: [28/30] Iters:[1850/1875] loss 0.1172, rec_loss 0.0019, p_loss 0.0600, utilization 0.4634, perplexity 19945.9014,
Train Epoch: [28/30] Iters:[1860/1875] loss 0.1165, rec_loss 0.0019, p_loss 0.0595, utilization 0.4618, perplexity 19714.5654,
Train Epoch: [28/30] Iters:[1870/1875] loss 0.1168, rec_loss 0.0019, p_loss 0.0599, utilization 0.4611, perplexity 19618.9977,
epoch:29, cur_lr:0.000016
Train Epoch: [29/30] Iters:[10/1875] loss 0.1188, rec_loss 0.0020, p_loss 0.0612, utilization 0.4603, perplexity 19453.3090,
Train Epoch: [29/30] Iters:[20/1875] loss 0.1170, rec_loss 0.0019, p_loss 0.0597, utilization 0.4610, perplexity 19792.9348,
Train Epoch: [29/30] Iters:[30/1875] loss 0.1164, rec_loss 0.0018, p_loss 0.0593, utilization 0.4625, perplexity 19810.7654,
Train Epoch: [29/30] Iters:[40/1875] loss 0.1177, rec_loss 0.0019, p_loss 0.0605, utilization 0.4616, perplexity 19706.8272,
Train Epoch: [29/30] Iters:[50/1875] loss 0.1170, rec_loss 0.0019, p_loss 0.0600, utilization 0.4612, perplexity 19649.5915,
Train Epoch: [29/30] Iters:[60/1875] loss 0.1167, rec_loss 0.0018, p_loss 0.0598, utilization 0.4622, perplexity 19731.7953,
Train Epoch: [29/30] Iters:[70/1875] loss 0.1168, rec_loss 0.0019, p_loss 0.0601, utilization 0.4610, perplexity 19519.9498,
Train Epoch: [29/30] Iters:[80/1875] loss 0.1180, rec_loss 0.0019, p_loss 0.0610, utilization 0.4613, perplexity 19617.6934,
Train Epoch: [29/30] Iters:[90/1875] loss 0.1164, rec_loss 0.0019, p_loss 0.0598, utilization 0.4603, perplexity 19480.9371,
Train Epoch: [29/30] Iters:[100/1875] loss 0.1173, rec_loss 0.0019, p_loss 0.0603, utilization 0.4610, perplexity 19557.1912,
Train Epoch: [29/30] Iters:[110/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0603, utilization 0.4609, perplexity 19656.0127,
Train Epoch: [29/30] Iters:[120/1875] loss 0.1182, rec_loss 0.0019, p_loss 0.0610, utilization 0.4630, perplexity 19920.2583,
Train Epoch: [29/30] Iters:[130/1875] loss 0.1172, rec_loss 0.0019, p_loss 0.0602, utilization 0.4612, perplexity 19692.8778,
Train Epoch: [29/30] Iters:[140/1875] loss 0.1185, rec_loss 0.0019, p_loss 0.0608, utilization 0.4638, perplexity 19999.3372,
Train Epoch: [29/30] Iters:[150/1875] loss 0.1183, rec_loss 0.0019, p_loss 0.0609, utilization 0.4638, perplexity 20061.0821,
Train Epoch: [29/30] Iters:[160/1875] loss 0.1183, rec_loss 0.0020, p_loss 0.0608, utilization 0.4629, perplexity 19903.0525,
Train Epoch: [29/30] Iters:[170/1875] loss 0.1171, rec_loss 0.0019, p_loss 0.0599, utilization 0.4614, perplexity 19702.0421,
Train Epoch: [29/30] Iters:[180/1875] loss 0.1170, rec_loss 0.0019, p_loss 0.0601, utilization 0.4608, perplexity 19689.6817,
Train Epoch: [29/30] Iters:[190/1875] loss 0.1166, rec_loss 0.0019, p_loss 0.0598, utilization 0.4595, perplexity 19547.3615,
Train Epoch: [29/30] Iters:[200/1875] loss 0.1173, rec_loss 0.0019, p_loss 0.0601, utilization 0.4603, perplexity 19590.9688,
Train Epoch: [29/30] Iters:[210/1875] loss 0.1173, rec_loss 0.0019, p_loss 0.0600, utilization 0.4607, perplexity 19563.8303,
Train Epoch: [29/30] Iters:[220/1875] loss 0.1176, rec_loss 0.0019, p_loss 0.0601, utilization 0.4631, perplexity 19845.0007,
Train Epoch: [29/30] Iters:[230/1875] loss 0.1167, rec_loss 0.0019, p_loss 0.0597, utilization 0.4639, perplexity 19933.1998,
Train Epoch: [29/30] Iters:[240/1875] loss 0.1165, rec_loss 0.0018, p_loss 0.0596, utilization 0.4643, perplexity 20017.0587,
Train Epoch: [29/30] Iters:[250/1875] loss 0.1154, rec_loss 0.0018, p_loss 0.0588, utilization 0.4637, perplexity 19980.3957,
Train Epoch: [29/30] Iters:[260/1875] loss 0.1151, rec_loss 0.0018, p_loss 0.0588, utilization 0.4633, perplexity 20054.8756,
Train Epoch: [29/30] Iters:[270/1875] loss 0.1146, rec_loss 0.0018, p_loss 0.0588, utilization 0.4609, perplexity 19846.4556,
Train Epoch: [29/30] Iters:[280/1875] loss 0.1162, rec_loss 0.0019, p_loss 0.0596, utilization 0.4612, perplexity 19845.5435,
Train Epoch: [29/30] Iters:[290/1875] loss 0.1177, rec_loss 0.0020, p_loss 0.0604, utilization 0.4630, perplexity 19889.9314,
Train Epoch: [29/30] Iters:[300/1875] loss 0.1175, rec_loss 0.0020, p_loss 0.0605, utilization 0.4614, perplexity 19707.5977,
Train Epoch: [29/30] Iters:[310/1875] loss 0.1183, rec_loss 0.0020, p_loss 0.0608, utilization 0.4625, perplexity 19827.4033,
Train Epoch: [29/30] Iters:[320/1875] loss 0.1184, rec_loss 0.0020, p_loss 0.0608, utilization 0.4637, perplexity 19747.2437,
Train Epoch: [29/30] Iters:[330/1875] loss 0.1182, rec_loss 0.0020, p_loss 0.0606, utilization 0.4645, perplexity 19796.2808,
Train Epoch: [29/30] Iters:[340/1875] loss 0.1173, rec_loss 0.0020, p_loss 0.0601, utilization 0.4633, perplexity 19834.0363,
Train Epoch: [29/30] Iters:[350/1875] loss 0.1188, rec_loss 0.0020, p_loss 0.0608, utilization 0.4650, perplexity 19959.5881,
Train Epoch: [29/30] Iters:[360/1875] loss 0.1182, rec_loss 0.0020, p_loss 0.0605, utilization 0.4640, perplexity 19740.2789,
Train Epoch: [29/30] Iters:[370/1875] loss 0.1188, rec_loss 0.0019, p_loss 0.0608, utilization 0.4634, perplexity 19779.1389,
Train Epoch: [29/30] Iters:[380/1875] loss 0.1188, rec_loss 0.0019, p_loss 0.0608, utilization 0.4625, perplexity 19660.3741,
Train Epoch: [29/30] Iters:[390/1875] loss 0.1177, rec_loss 0.0019, p_loss 0.0603, utilization 0.4610, perplexity 19507.2550,
Train Epoch: [29/30] Iters:[400/1875] loss 0.1156, rec_loss 0.0019, p_loss 0.0591, utilization 0.4588, perplexity 19344.2559,
Train Epoch: [29/30] Iters:[410/1875] loss 0.1156, rec_loss 0.0019, p_loss 0.0592, utilization 0.4593, perplexity 19333.9700,
